"Id","FNC1","FNC3","FNC7","FNC8","FNC10","FNC11","FNC18","FNC32","FNC33","FNC38","FNC42","FNC50","FNC51","FNC54","FNC56","FNC58","FNC59","FNC60","FNC63","FNC65","FNC67","FNC68","FNC71","FNC73","FNC78","FNC81","FNC84","FNC86","FNC88","FNC89","FNC91","FNC92","FNC95","FNC106","FNC107","FNC108","FNC112","FNC114","FNC128","FNC130","FNC135","FNC136","FNC137","FNC138","FNC139","FNC145","FNC148","FNC155","FNC157","FNC158","FNC161","FNC165","FNC166","FNC167","FNC175","FNC179","FNC182","FNC184","FNC187","FNC189","FNC192","FNC193","FNC194","FNC202","FNC205","FNC207","FNC208","FNC214","FNC217","FNC224","FNC231","FNC232","FNC233","FNC234","FNC238","FNC257","FNC261","FNC270","FNC272","FNC274","FNC277","FNC280","FNC287","FNC289","FNC290","FNC295","FNC298","FNC301","FNC304","FNC307","FNC310","FNC313","FNC317","FNC322","FNC325","FNC330","FNC331","FNC333","FNC336","FNC338","FNC340","FNC342","FNC347","FNC353","FNC366","FNC368","FNC374","SBM_map26","SBM_map40","SBM_map64","SBM_map69","SBM_map73"
259678,0.41289,-0.52102,-0.13431,-0.096162,0.25,-0.20489,-0.19336,0.37963,0.56415,0.22777,0.38864,0.65469,-0.098876,0.64254,0.48082,0.58874,0.49243,0.054685,-0.24444,0.53898,-0.079184,-0.38065,-0.25941,-0.04495,0.60041,-0.095875,0.049821,0.55195,-0.53128,0.58969,-0.26297,-0.58817,-0.51756,0.6108,-0.20045,0.45654,0.49264,0.10775,0.24425,0.31996,-0.25695,-0.10715,-0.12196,-0.33967,0.095674,-0.2401,0.035385,-0.098053,-0.026701,0.15746,0.21059,0.38331,-0.30807,-0.30023,0.75162,0.36023,0.54783,0.33953,0.28907,0.079901,0.090619,0.215,0.72863,0.34795,0.10037,0.58346,0.026538,0.037442,-0.10139,-0.11746,0.22907,0.050232,0.1227,0.16403,0.26362,0.038232,-0.28357,0.56307,-0.59304,-0.22192,0.3493,0.53919,0.17436,0.044497,-0.36304,0.031606,0.17397,0.44215,0.32498,0.35875,0.47504,0.66168,-0.1607,-0.094577,0.45457,0.2525,-0.029917,-0.11976,0.11128,-0.15695,0.54255,0.11271,0.40621,-0.068034,0.10833,0.24838,-0.13434,0.301361312628532,0.452003938276039,1.29709464798504,-1.21017962734574,1.44759923234919
267327,0.13903,-0.45685,-0.49113,-0.28846,-0.15503,0.055303,0.30358,0.4797,0.47958,0.38612,0.1969,0.29137,0.49884,0.82992,-0.37288,0.76015,0.18564,0.18606,0.39258,0.037217,-0.14555,-0.1491,0.42526,-0.083426,-0.13889,0.61845,0.10463,0.29532,0.44106,0.12884,-0.19854,-0.19167,0.63643,0.46864,0.51999,0.54739,0.41489,0.092778,0.06946,-0.24507,-0.14632,-0.015961,-0.10987,-0.015054,0.031803,0.23868,0.58039,0.27543,-0.19093,-0.27567,0.47707,0.17127,0.35825,0.077377,0.20818,0.16164,0.23704,-0.035837,0.098843,0.2921,0.62696,0.59072,0.65693,0.023552,-0.081593,0.28328,0.61308,0.37629,0.32867,0.21263,0.1412,-0.11811,-0.15005,0.19224,0.12914,0.13492,0.26678,0.35802,0.17349,0.33967,-0.63518,0.4425,-0.075094,0.10218,-0.29116,0.15745,-0.22389,0.57316,0.68752,0.31521,-0.29175,0.22869,-0.012529,-0.09128,0.50301,-0.40093,-0.24895,0.3266,-0.51936,0.16426,0.45724,-0.38013,0.24331,-0.21841,0.25655,-0.06576,0.08501,-0.992704875388195,0.82634346621158,0.395740165505377,-0.800349083977181,-0.103828382888496
273218,0.1666,-0.35916,-0.31773,-0.19877,-0.18096,0.055641,-0.29737,0.33501,0.71947,0.69148,-0.28552,0.26743,0.50474,0.76389,0.49919,0.67561,-0.003221,0.42899,0.71166,-0.373,-0.59656,-0.101,0.54081,0.44931,-0.27373,0.43078,0.56274,0.44785,0.73446,-0.089684,-0.49251,0.23459,0.42237,0.00093067,0.39896,0.80576,-0.31806,-0.54828,0.31395,0.34442,-0.32534,-0.38362,0.18373,-0.39826,-0.25306,0.26823,0.13158,-0.53165,-0.50909,-0.20624,0.45361,-0.026212,0.1312,0.10513,0.10161,-0.2528,0.83394,0.35707,0.51703,0.56692,0.3447,0.41705,0.60106,-0.065114,0.39381,-0.22983,0.62196,-0.22223,-0.22522,0.26401,-0.6355,-0.14143,-0.46558,-0.36677,0.080926,0.3562,-0.18843,0.11589,0.51733,0.14927,0.22081,0.32054,-0.2183,0.57487,0.588,-0.23103,0.14218,0.43069,0.24699,0.0081276,0.028648,0.25614,-0.56601,-0.25871,0.3987,0.027438,0.0948,-0.36487,-0.33052,-0.10275,-0.10753,-0.043338,0.090139,-0.17825,0.42822,-0.14349,-0.0047013,-0.682589019061513,-2.48111007811912,-1.34747907862998,0.249534997589082,0.572448712301678
273762,-0.13851,-0.51077,-0.28348,-0.38075,-0.26102,-0.50001,-0.44448,0.42739,0.66877,0.50021,-0.22485,0.40745,0.04103,-0.03696,-0.28004,0.26741,-0.076288,-0.0080862,0.037521,-0.0015629,0.10628,0.22016,0.24524,-0.039728,0.30895,0.71162,0.54424,0.74981,0.45423,-0.24226,-0.41704,-0.32333,-0.17515,0.54299,0.44468,0.40199,-0.055543,-0.39863,0.38883,0.28546,0.53564,-0.37304,-0.48183,0.5823,0.47246,0.14418,0.58606,-0.18357,-0.55761,-0.36081,0.0068647,-0.32549,0.37707,0.60479,0.007217,0.32373,0.71756,0.24364,0.26147,0.47768,0.4929,0.57292,0.19131,0.076034,-0.15066,0.12498,0.68866,-0.40601,-0.054685,0.081917,-0.53174,-0.38505,0.05471,-0.12278,0.23792,0.50258,0.25629,0.57572,-0.17133,0.15916,-0.32531,-0.17659,-0.25717,-0.085182,0.079468,0.059605,-0.48559,-0.51012,0.28797,0.31439,-0.060632,0.6016,-0.49558,-0.31408,-0.094016,0.031052,-0.21099,-0.049301,0.35572,0.22734,0.10182,-0.21675,-0.33163,-0.31681,-0.27336,-0.060963,-0.38665,-1.8300384119448,0.205280814258799,-1.23226858228933,-0.817784673469161,-0.946138389557627
275939,0.3283,0.027821,-0.13083,0.077108,0.48986,0.025667,-0.20561,0.26593,0.59077,0.36552,-0.03084,0.24087,0.48285,0.16116,0.23843,-0.059845,0.013705,-0.38981,-0.52539,-0.21071,-0.030508,-0.19737,-0.50948,0.016994,0.37462,0.25728,0.010958,-0.16821,-0.30692,-0.073784,-0.24967,0.02614,0.034878,0.0063801,-0.47957,0.16257,-0.15777,-0.0037259,0.015711,0.23948,0.32299,-0.15767,0.063816,-0.62228,-0.15529,-0.48094,0.53185,0.12674,-0.33018,0.17752,0.46184,-0.0636,0.44034,-9.61e-05,0.25266,0.43665,0.56212,0.32417,-0.25311,0.32415,0.33713,0.089251,0.68367,-0.14106,-0.014438,-0.24773,0.20221,-0.10473,0.061793,-0.019917,0.064134,0.25111,-0.26406,-0.3299,0.13577,0.30876,-0.41861,0.066877,-0.23524,-0.051731,-0.011257,-0.42467,0.19409,0.078982,0.34364,-0.038682,0.12203,0.14802,-0.032879,0.0019691,-0.63882,0.22456,-0.27173,-0.039234,0.22697,0.033361,0.21995,-0.024663,0.44302,0.4983,0.65251,-0.34215,0.059047,0.50052,-0.12201,0.39534,-0.14939,-0.187301345916192,0.0260307856983546,-1.84589240981659,-1.34447921350918,-0.164421916422945
277945,0.36298,0.26086,0.44229,0.13294,0.34107,-0.083241,0.046371,0.61819,0.36368,0.050737,-0.1519,0.63395,-0.45674,0.14427,0.065582,0.084499,-0.16301,-0.15525,-0.023596,-0.30382,-0.17247,-0.12603,0.13686,0.081701,-0.0047866,0.45189,0.38117,-0.080954,0.60379,0.19832,-0.24688,0.0011774,-0.25255,-0.42597,0.28818,0.33723,0.20523,-0.33404,-0.054616,0.43718,-0.17823,-0.41867,-0.0048641,-0.33885,0.039605,-0.55737,0.41127,-0.056027,-0.16797,0.25934,0.17367,0.2549,-0.21041,0.46272,0.25101,0.178,0.46656,-0.090767,0.20239,0.49725,0.17156,-0.034252,0.10582,-0.13207,0.18228,-0.11643,0.38518,0.10526,-0.094241,0.042034,0.13114,0.10594,-0.12603,0.13796,0.059053,-0.35564,-0.11255,-0.23732,-0.20086,0.3888,-0.13428,-0.023551,0.51102,0.3461,0.32042,0.13946,-0.32849,0.22073,0.44985,0.16016,0.098864,0.57555,-0.19912,-0.14459,0.14386,0.074875,-0.1846,0.10489,-0.31445,-0.16078,0.43373,-0.38205,-0.07526,-0.078647,-0.042793,0.14574,0.25495,-0.602088751611176,-1.17823631779578,-0.911474412123878,-0.852500920278148,-0.865759359482972
290112,0.40831,0.35536,-0.13193,0.14095,0.42978,0.48325,0.39741,0.076241,0.22946,0.42857,-0.4572,0.11058,-0.022804,0.65277,0.34921,-0.1999,-0.025489,0.15474,0.043538,-0.099833,-0.60558,-0.48148,-0.18036,0.0055551,-0.33624,-0.2718,0.29681,0.54462,0.29669,0.063907,-0.51697,-0.37742,0.072101,0.26354,0.42908,-0.0020674,-0.043875,0.29305,0.1285,0.47518,0.54406,-0.60153,-0.58994,0.35212,-0.34977,-0.078687,0.61929,0.056681,0.53523,0.70423,0.57899,0.43848,0.24295,-0.10858,0.39076,-0.31255,0.54219,-0.032251,-0.15747,0.58486,0.7113,0.31093,0.63181,0.26367,0.33873,0.27362,0.51417,-0.1518,0.20565,0.046535,-0.35972,-0.15151,0.29059,-0.14747,0.44665,0.39702,0.31473,0.28566,-0.18619,0.13375,0.28475,0.50008,-0.028261,0.1205,0.1763,0.12366,0.14958,-0.3041,0.010589,0.2656,0.0080167,0.78687,-0.070662,-0.1021,0.84105,0.42182,0.38278,0.4669,-0.012117,0.34575,0.19216,-0.34894,0.56047,-0.20903,0.2996,0.3156,-0.016677,-0.934610900886802,0.499025145289766,-0.671347069148486,0.565998575350817,1.22204409138543
293046,0.55062,0.3869,0.23496,0.19526,0.4257,-0.05823,0.42093,0.46653,0.51587,0.21717,0.29391,0.11451,0.27247,0.70119,0.70708,0.53581,0.043014,0.42092,0.18968,-0.067712,0.23553,0.32709,0.67146,0.59194,-0.11898,0.50548,0.24409,0.13129,0.59445,0.28257,0.34525,0.37363,0.54258,0.52802,0.44735,0.035356,0.20775,-0.21864,0.1652,0.39994,0.38289,-0.066723,0.53131,-0.42488,0.34414,-0.30115,0.4835,0.11448,0.23376,0.23985,0.082916,0.27963,0.15695,0.54983,0.16762,-0.43574,0.23975,0.13618,0.68617,0.2218,0.24004,0.575,0.72275,0.19677,-0.40598,0.58189,0.49304,0.022636,0.25956,0.2789,0.34342,0.11384,0.21578,-0.21713,0.090099,0.2037,0.08089,-0.44266,0.089121,0.56614,0.32875,0.48108,-0.0018698,0.19468,0.39516,-0.0029886,-0.2622,0.19771,0.27419,0.14459,-0.29906,0.17042,0.055833,0.2049,0.6008,0.66117,-0.38949,0.523,-0.0046825,0.36079,0.89518,-0.7749,0.85759,0.083208,0.45161,-0.2609,0.62502,-1.10739507206771,0.732648838365893,-1.24620025912947,-0.351647599768819,-0.566231394499277
295807,-0.020293,-0.025128,-0.031631,-0.055613,0.055291,0.053488,-0.13765,0.015115,0.21967,0.26791,-0.089361,0.25215,-0.29816,0.40459,0.23166,0.31668,0.018965,0.17022,0.070871,-0.17911,-0.18387,-0.25477,-0.26455,-0.13375,0.29823,0.059612,0.35424,-0.059103,0.24006,-0.11988,-0.019612,-0.18946,0.077684,0.10833,0.40164,0.001059,-0.2709,-0.05442,0.019153,-0.072099,-0.16662,-0.56962,-0.049688,0.28146,0.264,0.11064,0.035186,0.1127,-0.40523,-0.10891,0.28478,-0.16314,0.34135,0.27939,-0.11793,0.016157,-0.12131,-0.26142,-0.11993,0.38353,0.39418,0.16726,0.14854,0.14574,0.26411,-0.073009,0.191,-0.019377,0.14723,0.092545,0.091691,0.3177,0.073032,0.035377,0.14178,-0.35536,-0.21399,0.092685,0.21564,0.30105,-0.10322,0.23545,0.27949,0.0037653,0.099911,0.033113,0.070083,0.45913,-0.31166,0.026886,-0.15647,0.52709,-0.40948,-0.50431,0.057551,-0.18179,-0.020148,-0.069973,-0.038227,0.22931,0.60405,-0.23409,0.5202,-0.020897,0.036825,-0.35119,0.03932,-1.69919880480289,-0.379024187333299,-0.898126333388637,-2.0570242232033,0.121891697263774
298608,-0.21553,-0.36033,-0.56535,-0.050483,0.20947,-0.11538,0.42602,0.50972,0.56371,-0.18869,0.056111,0.5644,-0.65282,-0.099205,-0.092203,-0.26992,-0.047469,-0.14863,0.36011,-0.26389,0.1974,0.00054132,-0.087853,-0.0012286,-0.31247,0.34392,-0.23962,0.26685,0.12842,0.25171,0.018478,0.54998,0.088675,0.014474,-0.10048,0.032157,0.38227,-0.36993,-0.13147,0.006698,0.072714,-0.099812,0.60814,-0.62475,0.36333,-0.66191,0.18737,0.14837,0.23024,0.40478,-0.21266,0.28063,-0.24499,-0.32939,0.24413,-0.47811,0.16797,0.029764,0.26477,0.59066,0.24336,0.68066,0.34314,0.055241,0.0080364,0.024818,0.21178,-0.090979,-0.01694,-0.17266,0.11193,0.011587,-0.08652,0.16278,-0.27159,-0.30302,0.010857,-0.42648,-0.085142,0.45783,0.065705,-0.05483,-0.0045863,0.069152,0.49681,0.36118,-0.44578,0.04144,0.35808,0.095808,-0.50096,0.22353,-0.098994,-0.71567,0.41157,0.59851,-0.54955,0.45094,-0.38231,-0.037344,0.7821,-0.75412,0.42493,0.032741,-0.23142,0.36877,0.14113,-0.821359828082759,-0.676063985651057,-1.82602507576506,0.804974118973235,-1.07910900049696
323839,-0.042307,-0.23744,-0.060277,-0.35774,-0.1731,0.23053,0.2146,0.3372,-0.065057,0.45381,-0.037515,0.45634,-0.15597,0.14001,0.24332,-0.01258,0.027373,-0.0023016,0.20432,-0.18245,-0.18895,0.033561,-0.024547,-0.06575,-0.19135,0.36573,-0.059347,-0.10337,0.34708,0.13972,0.26557,-0.10834,0.1258,0.42363,-0.0075345,0.4556,0.10356,0.091667,0.0083612,0.30959,-0.47561,-0.33641,-0.030824,-0.33853,0.16468,-0.36752,0.026196,-0.15484,-0.053824,-0.066819,-0.015416,0.17479,-0.22959,-0.13091,0.34618,0.10016,0.54564,0.3381,0.031242,0.31332,0.61934,0.66519,0.48666,0.34372,0.064887,0.1109,0.42325,0.22507,0.26066,-0.13181,0.44687,0.32948,-0.27912,0.28155,0.55759,0.12426,-0.37506,0.08263,0.014345,0.49983,0.30017,0.55219,0.24412,0.23144,0.16175,0.29693,-0.3379,0.25856,0.077675,0.14541,0.055414,0.39533,0.33604,-0.32067,0.34847,-0.2281,0.059755,0.15837,-0.27459,-0.36419,0.5268,-0.29384,0.069667,0.24021,0.41791,-0.18829,-0.28312,0.899686437591464,-0.903162694718441,-0.694057239381037,-1.13914981533313,0.299140473561444
337260,0.43413,0.38704,-0.11687,-0.13353,-0.041606,0.15842,-0.012129,0.10763,0.17661,0.15364,-0.22304,0.15296,-0.019366,0.12648,0.062251,-0.26815,-0.020005,0.17988,-0.053954,-0.25257,0.14501,-0.1265,-0.011357,0.10434,-0.091534,0.028005,-0.021594,0.033558,-0.25499,-0.12036,-0.31795,-0.23018,0.11652,0.039922,0.15851,-0.24917,-0.15327,0.11168,-0.088939,-0.29299,-0.51249,-0.31703,-0.023006,-0.36119,0.083306,-0.1753,0.044587,-0.40406,-0.070069,0.21422,0.27507,0.29178,-0.37455,0.017727,-0.05605,0.2176,0.088315,-0.11188,0.24203,0.72339,0.27744,0.30032,0.38444,-0.0060927,-0.18033,0.27178,0.24347,-0.021738,0.13222,0.29209,-0.15984,0.091032,0.084149,0.16262,-0.027292,-0.16215,-0.31513,0.74402,0.098794,0.30602,-0.074331,-0.060306,0.072217,0.15467,0.23498,-0.19726,-0.16257,0.33104,0.27869,-0.21448,-0.070152,0.50233,-0.086352,-0.072921,0.51136,0.36119,-0.25066,0.39162,-0.18287,0.28171,0.5816,-0.15822,0.42474,0.36033,-0.28276,0.23639,0.19324,-0.363095337992517,-0.549619749975009,1.94645751713112,-0.499089189547962,0.672088796351131
348851,0.30931,-0.035629,-0.24909,0.22409,0.11095,0.12853,-0.13721,0.27169,0.19313,0.39093,0.07602,0.30393,0.1834,0.46664,0.16152,0.18503,0.11326,0.093575,0.20082,0.032373,-0.22971,0.052108,0.11513,-0.054025,-0.06321,0.61217,0.33743,-0.092413,0.42891,0.14114,0.096412,0.27038,-0.078815,0.23275,0.41015,0.18187,0.08618,0.0080488,0.33569,-0.081926,0.070915,-0.28627,0.29863,0.18928,0.55639,-0.0986,0.74382,0.065413,-0.25957,-0.078305,-0.11723,-0.28552,0.57242,0.2208,0.16685,-0.020072,0.37048,-0.117,0.077543,0.67857,0.30341,0.49092,0.72641,0.37247,-0.01324,0.034441,-0.13621,0.37894,-0.12489,-0.10809,-0.50338,-0.11085,-0.36315,-0.23558,-0.61393,0.23941,-0.22953,0.74349,0.19858,0.31404,-0.035908,0.25872,0.085898,0.17658,0.21761,0.13205,-0.026032,0.37291,0.52053,-0.2008,-0.11561,0.42544,-0.049736,-0.17685,0.55803,-0.11862,-0.074363,0.17348,0.42177,0.48175,0.49978,-0.48055,-0.099588,0.046328,0.15606,0.043517,0.22737,-0.0635789596458818,0.340216185157847,1.25064661556717,-0.703061998615695,-1.14465231103806
403692,0.30215,0.52919,0.23615,-0.44014,0.47455,-0.54397,0.51474,0.22432,0.63817,0.43224,0.33366,0.53649,-0.22032,0.0083628,0.1775,0.33955,0.0022539,0.17493,0.26236,0.32316,0.17467,0.055433,-0.04815,0.16754,0.12362,0.11373,-0.0478,-0.92026,0.18862,0.18683,0.014562,-0.76822,-0.54159,0.48995,0.1092,-0.51014,-0.072225,0.11008,0.45747,-0.1954,0.031085,0.33991,0.43085,0.045287,0.27412,-0.15192,0.44094,0.20667,-0.31804,-0.010719,0.15163,-0.054622,0.033986,-0.23816,0.51127,0.13074,0.51154,0.53018,0.14315,0.42966,0.43635,0.37732,0.14567,0.57852,-0.43865,0.49716,0.29815,0.36938,0.19257,0.5693,-0.119,-0.51941,0.38858,-0.42197,0.46234,-0.15205,0.62471,0.74701,-0.064762,0.69958,-0.083242,0.0097958,0.027677,0.030577,-0.051616,0.08886,0.097199,0.11596,0.73028,0.43884,-0.65782,0.34375,-0.030424,0.44268,0.7619,0.79623,-0.66388,0.73664,0.38917,0.73022,0.9169,-0.83011,0.92559,-0.31661,-0.48357,0.6832,-0.045565,-0.27084074848584,1.84916716962559,0.859234426564228,2.11605985888594,-0.208298943269423
404156,0.17595,-0.17722,-0.02934,-0.040642,-0.10189,-0.1107,0.053306,0.12711,0.16082,0.017029,-0.16779,0.024923,0.071824,0.43338,0.26977,0.1978,-0.42571,-0.24072,-0.26647,-0.20413,-0.099419,0.23423,-0.094777,0.08276,-0.21576,0.15278,-0.34897,0.033803,-0.27668,-0.048637,0.086858,0.13686,-0.11142,-0.28594,-0.31619,0.10685,-0.13953,-0.096907,-0.097952,0.0241,-0.48919,-0.48101,-0.11256,-0.40043,-0.16655,0.14837,0.39162,-0.54173,-0.45015,0.14026,0.42797,0.52553,0.047362,0.32971,-0.2218,0.053596,0.03398,-0.099715,0.19443,0.29316,0.75198,-0.035333,0.55005,0.0038551,-0.1491,0.24121,-0.056512,-0.12564,-0.24796,-0.15231,0.026557,-0.16896,-0.11201,-0.29741,-0.073066,0.018851,0.12407,-0.11104,-0.3582,-0.11827,-0.088106,0.36737,-0.14497,0.63144,0.069872,0.10954,0.23886,0.53026,0.44674,-0.0087427,-0.01504,0.33673,-0.19839,0.050005,0.25769,0.26939,0.23373,0.046182,-0.30284,-0.11595,0.36392,0.24543,0.37912,0.28551,0.21753,-0.030813,0.64958,-0.554617433778492,0.176152304629121,0.0962415796950111,-0.75475587729192,2.23141747912387
427131,0.21678,0.087964,-0.14309,-0.4719,0.10568,0.21492,0.40524,0.41551,0.46231,0.48525,0.23012,0.29246,0.0077,0.47254,0.58169,0.4945,0.1583,0.22245,0.37783,-0.17617,0.030099,-0.056236,0.015072,0.31997,0.20863,0.43767,0.15048,0.37723,0.19528,-0.02614,0.10455,-0.011078,0.032568,0.53577,0.25753,0.086696,-0.0081245,0.1663,-0.15502,0.042357,-0.40805,-0.096414,-0.11079,0.0091892,0.087751,0.36667,0.561,0.1478,-0.13539,-0.012886,0.46173,0.39316,-0.548,0.34418,-0.058782,-0.19054,0.47331,0.051816,0.2099,0.52325,0.60086,0.71324,0.27275,-0.18677,-0.36946,0.58066,0.39618,-0.15003,0.0053903,0.17509,0.042764,0.1026,-0.17988,0.13382,0.08314,0.52462,-0.17515,0.6371,0.50626,0.32913,-0.029053,0.53208,0.62631,0.25978,0.19267,-0.23016,-0.42296,0.42921,0.32736,-0.054122,-0.13715,0.59751,0.12789,0.31795,0.48381,0.11199,-0.20952,0.22243,-0.33241,0.32163,0.30621,-0.39158,0.40776,-0.27644,0.64434,0.26818,0.44475,-0.844439666455185,0.171302361919527,-0.68216786461214,1.14841209093948,-0.434429770041625
427246,0.55421,-0.033782,-0.19908,0.29009,-0.12306,-0.12865,0.11119,0.51483,0.23557,0.24121,0.38965,0.66273,-0.083402,0.53916,0.57805,0.436,0.46754,0.4074,0.38293,0.15426,-0.13445,-0.026398,0.18206,0.3408,0.18871,0.66445,0.3958,0.48779,0.27238,0.41031,-0.2449,-0.17204,0.21512,0.4776,0.45207,0.35864,0.49246,0.062813,0.46068,0.3266,-0.20866,-0.40636,-0.048763,-0.26499,0.24338,-0.16573,0.52871,0.44171,-0.15024,-0.10659,0.31953,0.64501,-0.206,0.2375,0.48203,0.092084,0.58257,0.56372,0.32626,0.68647,0.32437,0.48716,0.48119,0.3714,-0.31729,0.48333,0.48268,0.0049007,0.35852,0.28772,-0.40461,-0.10982,-0.16484,0.29258,0.24047,0.29687,-0.30863,0.48629,0.34907,0.053212,-0.03176,0.014581,-0.072145,0.11773,0.38514,0.28889,-0.043449,0.38643,0.35044,0.36691,0.015331,0.4527,-0.34111,0.13871,0.50818,-0.092186,0.050845,0.25702,-0.33727,-0.37014,0.51406,0.079582,0.44224,0.093948,0.2927,0.29943,0.55979,-0.730809553918899,-1.37391834177685,0.0773006725470881,0.677097348085116,0.162831045068287
