"Id","FNC1","FNC3","FNC7","FNC8","FNC10","FNC11","FNC18","FNC32","FNC33","FNC38","FNC42","FNC50","FNC51","FNC54","FNC56","FNC58","FNC59","FNC60","FNC63","FNC65","FNC67","FNC68","FNC71","FNC73","FNC78","FNC81","FNC84","FNC86","FNC88","FNC89","FNC91","FNC92","FNC95","FNC106","FNC107","FNC108","FNC112","FNC114","FNC128","FNC130","FNC135","FNC136","FNC137","FNC138","FNC139","FNC145","FNC148","FNC155","FNC157","FNC158","FNC161","FNC165","FNC166","FNC167","FNC175","FNC179","FNC182","FNC184","FNC187","FNC189","FNC192","FNC193","FNC194","FNC202","FNC205","FNC207","FNC208","FNC214","FNC217","FNC224","FNC231","FNC232","FNC233","FNC234","FNC238","FNC257","FNC261","FNC270","FNC272","FNC274","FNC277","FNC280","FNC287","FNC289","FNC290","FNC295","FNC298","FNC301","FNC304","FNC307","FNC310","FNC313","FNC317","FNC322","FNC325","FNC330","FNC331","FNC333","FNC336","FNC338","FNC340","FNC342","FNC347","FNC353","FNC366","FNC368","FNC374","SBM_map26","SBM_map40","SBM_map64","SBM_map69","SBM_map73"
438939,0.38318,-0.23055,-0.1086,-0.18587,0.053196,0.27681,-0.023912,0.58131,0.70424,0.45957,0.31906,0.68961,0.14291,0.84851,0.5041,0.48679,0.18605,0.39551,-0.24836,0.0050717,0.54852,0.13942,0.02451,0.13229,-0.23668,0.33877,0.24688,-0.30121,0.70502,0.040869,0.48396,-0.10239,-0.20056,0.21257,0.33479,0.6101,-0.010101,0.15617,0.42404,0.40467,0.1282,0.53851,0.2978,0.40403,0.40352,0.28352,0.51464,-0.057523,0.62457,0.63558,0.10711,0.40311,0.41463,0.3957,0.17365,0.18628,0.54987,0.39012,0.052916,0.39908,-0.10599,0.61797,0.70387,0.43295,0.069789,0.4221,0.51158,0.54894,0.36267,0.078553,0.27529,0.18174,0.47898,0.26031,0.33324,-0.32708,-0.43243,0.57251,-0.60228,0.26412,-0.2777,0.16362,0.043832,0.1953,0.12088,0.53906,-0.018091,0.57774,0.064155,0.082095,0.51525,0.64355,0.43603,0.49574,0.2089,0.46836,0.28298,0.26695,0.65771,0.70797,0.70763,-0.055939,0.40352,-0.40216,-0.019195,0.57652,-0.32741,-0.451582027139294,-0.825183880378333,-0.602902104521407,0.529303990149472,-0.821654140069865
441598,0.037074,-0.70208,-0.53855,0.023721,0.23616,-0.4915,-0.39967,0.48932,0.60971,0.26457,-0.2368,0.33233,-0.21692,0.67287,0.58375,0.7286,0.43115,0.4038,-0.18204,-0.084207,-0.50512,-0.11638,0.2401,-0.44847,-0.18601,0.78427,0.081089,0.70144,-0.055216,-0.07492,-0.40576,-0.17578,-0.33928,0.26661,0.1564,0.078703,0.014945,-0.37869,0.12201,0.062035,0.03003,-0.50727,-0.030712,0.44463,0.59666,0.021357,0.74488,-0.0075132,-0.41545,-0.12096,-0.077032,0.61265,-0.07842,0.68748,-0.037485,0.31927,0.79286,0.50431,0.49601,0.51887,0.37286,0.59862,0.27161,-0.034202,-0.48006,0.2102,0.56046,-0.11565,-0.11569,-0.011739,-0.16392,-0.063423,0.013093,-0.17341,0.24706,0.56407,-0.047571,-0.47575,-0.58521,0.46492,0.11074,0.42631,0.11058,0.49009,0.56206,0.26993,-0.026601,0.29677,0.418,-0.049775,-0.19472,0.58746,-0.40528,-0.39792,0.26437,0.14024,0.10826,0.51137,0.38316,0.44319,-0.093186,0.28116,0.58667,-0.085128,0.42213,0.19301,0.75668,-0.391072696934061,0.5234283999965,-0.319117555749404,0.632695135866102,0.683148529413729
459624,-0.22006,-0.54366,-0.34161,0.11048,0.62901,-0.33423,0.49291,0.27017,0.67894,-0.39863,0.18036,0.64269,0.070449,0.36592,0.46335,0.41171,0.40544,0.27098,0.17599,0.24458,0.066957,0.087323,-0.14229,0.19086,-0.11554,0.45882,-0.17531,0.53805,0.50209,-0.038673,-0.050071,-0.51081,-0.31452,0.037518,-0.22893,-0.41763,-0.078884,0.091288,0.17873,-0.043285,0.11814,-0.19509,0.10009,-0.31307,0.18345,-0.31351,0.39698,-0.41613,-0.15415,-0.30279,0.080833,0.35817,-0.32395,0.40358,0.18507,-0.56666,0.78613,0.53072,-0.037617,0.64645,0.46267,0.54772,0.69269,0.4372,0.10702,0.24238,0.34796,0.22695,-0.14449,-0.14346,-0.054142,0.42252,0.3256,-0.28843,-0.31503,-0.098079,-0.054986,-0.46994,0.0033836,0.46941,-0.15916,-0.23269,0.15859,0.17111,0.23652,0.28265,-0.059472,0.36153,0.49846,0.34524,0.14566,0.3181,0.0061135,-0.07917,-0.05281,-0.22432,0.18634,-0.095208,-0.55492,-0.39942,-0.018518,-0.3179,0.8694,-0.51764,0.44856,0.413,0.11384,-1.4232565162781,2.14124676413316,1.36313630222954,0.00337699231095408,-0.202124933159693
467185,-0.22072,-0.62132,-0.45101,-0.28232,-0.16006,-0.21089,0.011968,0.17542,0.48692,-0.045698,0.1997,0.56931,0.68853,0.72419,0.33037,0.68085,-0.19337,-0.086902,0.077545,0.098058,0.16794,0.37475,0.18162,0.23478,-0.19091,0.43425,0.19755,0.026228,0.16204,0.24909,0.16699,0.46008,0.26054,0.15418,0.15402,0.33584,0.15075,0.061966,0.26218,-0.16044,-0.15166,-0.23161,0.13631,0.12546,0.0054086,0.44373,0.45518,-0.062015,0.13979,0.12729,0.23813,0.4395,0.27412,0.34274,0.10341,0.49401,0.51166,0.21669,0.39758,0.5814,0.33724,0.60507,0.32624,-0.43653,0.041576,0.24618,0.5226,-0.035933,-0.19469,0.24828,-0.090096,-0.055982,-0.037188,-0.20865,-0.1097,0.21293,-0.029524,0.055388,-0.019212,0.51693,-0.28492,0.74157,0.23659,0.1714,0.26881,0.15098,0.12431,0.63187,0.014012,0.10452,0.15276,0.63107,0.33509,-0.11917,-0.19929,0.088059,0.27871,0.12158,0.26642,0.36506,0.42306,0.078305,-0.02436,-0.11989,0.28107,0.021701,0.45331,-0.783069997864898,-0.0635110175176372,0.978733540106631,0.947395645161581,-1.23555181910997
468228,0.26349,0.043017,0.10022,0.37083,-0.023213,0.1331,-0.13506,0.46103,0.54668,-0.010662,0.015401,0.091614,0.22397,0.3498,0.1988,-0.29407,0.13168,-0.13257,0.28304,-0.22362,-0.05876,-0.17588,0.027033,-0.25524,-0.4858,0.38859,0.12558,-0.26504,-0.13149,0.02875,0.11584,0.12799,-0.057249,-0.12848,0.065091,-0.014259,0.25704,-0.018184,0.40677,-0.057254,-0.55932,-0.43797,0.00047848,-0.263,0.12007,0.086318,0.015032,-0.042225,-0.24237,-0.34819,0.029298,0.29249,0.25571,-0.10397,0.45626,0.13081,0.36987,0.13588,0.33656,0.42289,-0.093293,0.24145,0.073987,0.28599,-0.070573,0.33757,0.33557,0.0093407,0.48272,0.18958,-0.060158,0.014604,-0.32911,0.062484,-0.44705,-0.2762,-0.10561,0.22948,-0.11913,0.45042,-0.50513,0.17345,0.17157,0.070542,0.084869,0.40694,-0.24505,0.61762,0.17088,0.01233,-0.086309,0.46772,0.07345,0.26613,0.54732,-0.10694,0.0042402,0.35115,-0.3088,0.1629,0.47163,-0.14995,0.3403,-0.065332,0.16907,0.48409,0.025542,-0.466316855867151,-0.281556465844527,0.034981256434811,0.965744872860145,-1.10469218958087
468930,0.662,0.36209,-0.19843,0.10565,0.16501,0.35466,0.16948,0.43916,-0.007812,-0.1616,0.050725,-0.10806,0.19472,0.56403,0.36054,0.11893,-0.21219,0.053194,-0.2739,-0.011394,-0.48257,-0.57054,-0.15872,-0.40238,-0.57744,0.78659,-0.019765,0.55712,-0.52494,-0.040505,-0.6386,-0.6885,-0.40474,-0.3102,0.080704,-0.18488,-0.12261,-0.35485,-0.096651,-0.0095335,-0.40398,-0.3586,-0.28184,-0.040437,-0.036735,0.10968,0.3317,-0.23698,-0.56149,-0.6384,-0.3781,-0.52935,0.14112,0.56709,0.2417,0.55947,0.3904,0.097328,0.21904,0.29416,0.38809,0.53145,0.16463,0.47126,-0.088637,0.41288,0.22382,0.16169,0.080591,-0.091434,0.43231,0.37732,-0.37823,0.20035,-0.41059,0.55128,0.19104,0.71897,-0.23907,0.17811,0.42404,0.46115,0.39366,0.14371,0.40238,0.45683,-0.031556,0.68834,0.2411,0.40019,-0.039294,0.73936,-0.46606,-0.28488,0.49327,0.59817,-0.13264,0.61648,0.18467,0.19418,0.49825,-0.5673,0.54159,-0.36047,-0.27145,0.67514,-0.37511,-0.235783663610234,0.786403701097423,-0.569566810229008,-0.411082367386314,-0.947024737526953
469535,-0.020402,-0.545,-0.37674,0.025908,-0.0944,0.36214,-0.45501,0.22918,0.29531,0.05568,0.078334,0.054103,-0.16182,0.63937,0.58607,0.25273,0.38087,0.21839,-0.1433,0.25995,-0.074477,0.53317,0.1983,-0.18343,-0.23272,0.49795,-0.16488,-0.42492,0.40546,0.26514,0.10468,0.58183,-0.17764,0.35653,-0.0053773,0.4239,0.13816,-0.34947,0.24003,-0.078883,0.18504,-0.5091,0.22817,-0.0013333,0.40779,0.10444,0.69404,0.18081,-0.080034,0.4295,-0.090559,0.13621,0.18814,0.46124,0.061467,0.017958,0.51431,0.050269,0.2329,0.5039,0.20622,0.61036,0.36858,0.52874,0.32968,-0.21704,0.21116,-0.25259,0.023121,-0.12987,0.18948,0.27176,0.080732,0.11696,0.037227,-0.19454,0.044391,0.30266,-0.027198,0.63379,0.30384,0.55811,-0.28677,0.11499,0.16752,0.17327,0.062696,-0.073394,0.38599,0.15529,-0.1739,0.36291,-0.15992,0.21259,0.2441,0.14953,0.58176,-0.34811,0.29513,0.39755,0.60305,-0.51942,0.01059,0.15566,0.30933,-0.16775,0.24877,-0.180681785124691,-0.639081691178892,-0.290199459319365,0.879838222543256,-0.915953717384536
472665,0.46828,0.072178,-0.2101,-0.089635,-0.2088,-0.14738,-0.07324,0.50575,0.45011,0.37697,-0.53359,-0.07288,0.14187,0.93928,0.39498,-0.19084,-0.37648,-0.29274,-0.89139,-0.41694,0.17359,0.19438,-0.68144,-0.26333,0.81899,0.2409,-0.22382,0.26179,-0.6609,-0.3448,0.064602,0.13879,-0.57002,-0.32602,-0.26309,0.71703,-0.34113,0.13125,-0.063892,0.24574,-0.50122,-0.34803,0.036044,-0.23704,-0.047294,-0.12751,0.18407,0.084493,-0.26386,-0.020397,0.18262,0.17765,-0.2413,0.11974,0.23109,0.13042,0.61363,0.42917,0.22225,0.6737,0.57921,0.62201,0.26969,0.14911,0.32204,-0.44755,0.16657,-0.2709,-0.24275,-0.072547,-0.0019437,-0.029218,-0.637,0.1831,-0.13412,-0.16072,0.18493,-0.8351,-0.083295,0.4529,-0.45314,0.69623,-0.75268,-0.099782,-0.17894,0.10523,0.12795,0.47285,0.32353,0.20226,0.10078,0.66315,-0.5194,-0.20514,0.472,0.20436,-0.069634,0.29313,-0.014743,0.22111,0.7909,-0.58452,0.28758,0.12918,0.30611,-0.37338,0.41706,0.469879241643303,0.955614301877518,-0.29958268963087,1.49196588900604,0.564047222471384
474861,0.087377,-0.0078353,0.063572,-0.25123,-0.22552,-0.229,-0.14635,0.17024,0.45524,0.024335,0.19223,0.27492,0.10184,0.31034,0.36223,0.23507,-0.13427,-0.069704,-0.04434,0.052861,-0.27703,0.065956,0.19653,-0.078311,-0.30065,0.62182,0.12776,0.47825,0.12561,0.50124,-0.10898,0.31603,-0.17523,-0.011446,0.25855,-0.12145,0.45943,-0.11642,-0.23598,-0.031663,-0.069001,-0.3149,0.24352,-0.26569,0.17563,-0.35879,0.58332,0.20214,-0.19739,0.22347,-0.28123,0.35698,-0.10476,0.61032,0.45521,0.61144,0.50215,-0.10205,0.65608,0.31381,0.02559,0.59624,0.52012,0.049542,-0.057124,0.26544,0.42471,0.285,0.12666,0.0896,-0.00010197,-0.41036,-0.25287,-0.22841,-0.006875,0.29225,-0.21149,-0.16389,-0.49482,0.45611,0.045787,-0.25411,0.29674,0.20373,0.36721,0.38803,-0.19663,0.45856,0.57804,0.35156,-0.13039,0.56476,-0.32371,-0.20285,0.36546,0.18244,-0.093476,-0.16421,0.13748,-0.23839,0.12329,0.036849,0.23953,-0.31672,0.2389,0.33154,0.39549,0.148201310030952,1.39758458833892,-0.204327743658439,-1.41052284557279,0.593690637889946
479741,0.50951,0.35205,0.27106,0.055537,0.10931,0.18431,0.048647,0.55879,0.69594,0.21277,0.19408,0.11985,-0.073019,0.26682,0.013154,0.51835,0.25396,0.41497,0.082703,0.14463,-0.026482,0.11981,-0.25647,-0.065398,-0.064369,0.39018,0.36324,-0.54385,0.58192,0.33534,0.22018,0.01113,-0.17876,0.58097,0.28916,0.12156,0.53615,0.40959,0.4403,-0.024034,-0.52297,0.1237,-0.23857,-0.0023946,0.30473,0.32889,0.40465,0.32061,0.19526,0.029838,-0.058698,0.11288,-0.082961,-0.032297,0.45606,0.014559,0.31832,0.45869,-0.11054,0.41351,0.22564,0.45759,0.67969,0.095996,-0.057159,0.52463,0.041256,0.096019,0.15497,-0.023146,-0.22727,0.046243,-0.21887,-0.070334,0.23783,-0.096859,0.13946,0.63162,0.099722,0.32496,-0.4511,0.17894,0.28173,0.23376,0.10807,-0.086681,-0.39926,0.33378,0.35429,-0.24047,-0.42805,0.47984,0.17928,0.29755,0.3621,0.097126,-0.41492,-0.024685,-0.13568,0.17584,0.50455,0.065454,0.30188,-0.011133,0.58617,0.34291,0.22798,-0.145274974740739,0.709993273627389,0.877521559775597,0.529046070354978,0.126972785080704
495307,0.38697,-0.22102,0.33349,0.41221,0.29977,0.27829,-0.007139,0.094436,0.50428,0.21193,0.26292,0.26095,0.45074,0.49175,0.35273,0.40695,0.42135,0.64064,-0.045904,0.36831,0.12215,0.3146,-0.17544,0.38888,-0.066544,-0.46879,0.30383,0.12113,0.25798,0.38499,0.0036329,0.03034,-0.64354,0.26432,0.33303,0.2459,0.18288,0.038745,0.18068,-0.088375,-0.21386,-0.076326,0.15944,0.031195,0.29458,0.0096743,0.36599,-0.047832,-0.0072594,0.51329,0.69243,0.41851,-0.034477,0.070666,0.75744,0.29831,0.59475,0.38511,0.28217,0.67053,0.3987,0.4392,0.68356,0.15457,0.06846,0.15334,0.55422,0.2847,0.17277,0.27929,0.17262,0.2105,-0.057135,0.28721,-0.010835,0.40773,0.1531,0.68403,-0.28335,0.32616,0.13121,0.028297,-0.45877,0.24538,0.38646,-0.05596,-0.031291,0.27332,0.14468,0.51178,0.18495,0.38299,-0.17535,0.053045,0.57478,0.21584,0.084193,0.21578,0.19465,0.11401,0.24828,-0.021263,0.088773,-0.54281,0.39044,0.054373,-0.33266,0.451699650744544,-0.727853212407117,-1.41245681430372,0.0811464782785638,-0.988205088708852
508321,0.49575,0.21565,0.088259,0.25438,0.40562,0.47434,0.16076,0.41553,0.42398,0.50293,0.52861,0.41365,0.43684,0.66578,0.66781,0.47523,-0.049199,0.31768,0.2426,0.068669,0.16489,0.34458,0.2586,0.21323,0.14963,0.85718,0.26167,0.063085,0.48995,0.34375,0.22923,0.55604,-0.10124,0.24049,0.39423,0.038047,0.40188,0.29007,0.31641,0.12177,0.013486,0.18053,0.51656,0.21065,0.37403,0.072754,0.72719,0.33291,0.26693,0.6421,-0.052302,0.71911,-0.16494,0.54555,0.57728,0.43832,0.78301,0.57757,0.54625,0.61295,0.5438,0.40862,0.805,0.49872,0.082654,0.37913,0.55018,0.64449,0.29729,0.29741,0.21033,0.22131,0.15207,-0.074901,0.070827,0.12778,0.34557,0.24372,0.39167,0.47169,0.45692,0.064061,0.1385,0.65352,0.62986,0.67102,0.13628,0.60736,0.24048,0.56038,0.19568,0.68218,0.27501,0.36366,0.55001,0.60876,-0.039371,0.41467,0.29843,0.25064,0.27302,0.037237,0.57301,-0.067761,0.10727,0.29593,0.5157,-2.03158733575564,-0.582880474682871,-2.39648266350282,-0.714338225918808,-0.300551993565489
522766,-0.17485,-0.36677,-0.2956,0.31175,0.51344,-0.017505,0.12973,0.56809,0.47644,-0.38383,-0.010007,0.30551,0.056887,0.71374,0.55419,0.46781,-0.29278,0.11939,-0.45592,-0.50423,-0.20639,-0.24311,-0.32251,-0.53243,0.20476,0.39389,-0.028654,0.54016,-0.43028,-0.39351,-0.043643,-0.053849,-0.38619,-0.40574,-0.018685,-0.46421,-0.5503,-0.17336,-0.069663,0.17677,-0.1712,-0.55078,-0.2996,-0.68954,-0.48286,0.11324,0.28916,-0.25604,-0.2547,0.14846,-0.16652,0.32566,0.093599,0.12481,-0.11323,-0.14744,0.4616,0.16424,0.20026,0.55179,0.56218,0.69153,0.5024,0.42471,-0.13967,-0.16567,0.32087,-0.0044504,-0.21399,-0.3451,-0.24693,-0.11335,0.031709,-0.038356,-0.050713,0.48315,0.078802,0.15608,0.024619,0.39501,0.048181,0.66961,-0.24415,0.36294,0.45233,0.55713,-0.33375,0.50493,-0.052007,0.3413,-0.018933,0.50626,-0.37355,-0.060125,0.36461,-0.13494,-0.19444,0.096644,-0.46106,-0.68154,0.025953,-0.31789,0.2162,-0.26609,-0.1264,-0.059722,0.43588,0.448463496771604,-0.343490744332437,0.287729391715054,0.224179339971131,1.45823941135946
529803,0.20816,-0.1145,-0.094457,0.43011,0.304,-0.26008,0.16691,0.73008,0.48528,0.41168,0.16571,0.058457,-0.056993,0.75242,-0.042747,0.63061,-0.27332,0.11159,0.014858,-0.010142,0.024676,0.12301,0.08207,0.05644,-0.2404,0.57667,0.26899,0.16164,0.2642,0.14128,-0.10316,0.12835,0.2716,-0.066392,0.21943,0.033839,0.16049,-0.35552,0.21529,-0.1497,-0.55137,-0.57728,-0.15039,-0.16409,-0.063985,0.037136,0.2691,0.052987,-0.10031,0.013243,0.16503,0.23251,-0.20749,0.23388,0.18983,-0.054418,0.47415,-0.6473,0.13154,0.67703,0.43711,0.46812,0.39867,0.50762,0.1967,0.078853,0.48213,0.1387,-0.22741,-0.071788,0.37297,0.22348,0.036753,-0.064075,-0.10709,-0.066975,-0.29772,0.0056155,0.2633,0.22508,0.051629,-0.065449,-0.37767,0.23831,0.53632,0.49371,-0.46711,0.54815,0.38223,0.14842,-0.40809,0.27943,-0.013138,-0.56428,0.30868,0.010743,-0.45277,0.18563,-0.03622,0.10508,0.74874,-0.43419,0.36238,0.26046,0.063769,0.070699,0.4371,1.49904642283055,0.0313305318697006,-0.385663962903802,-0.462359819213432,0.901508798785473
537342,0.2341,-0.19131,-0.072033,-0.10497,0.20187,-0.20773,0.35944,0.48828,0.70845,0.52125,0.053987,0.44257,0.56359,0.66724,0.53304,0.51811,0.15148,0.49586,0.317,0.30088,-0.075562,0.23499,0.25615,0.46299,-0.19988,0.62178,0.56239,0.79412,0.35478,0.56058,-0.41319,0.14654,0.074815,0.39249,0.59149,0.7985,0.59109,-0.21556,0.4878,0.68475,0.39873,-0.064077,0.33771,0.14238,-0.064919,0.32788,0.37844,0.14107,-0.32032,0.13478,0.32376,0.32241,0.14867,0.49092,0.73691,0.22246,0.79109,0.54971,0.38829,0.48781,0.75225,0.56252,0.85264,0.032702,-0.08514,0.17997,0.7005,-0.015794,0.15361,0.19902,0.04884,0.29529,0.043999,-0.21889,0.26925,0.22025,0.44638,0.51181,0.11613,0.57392,0.23873,0.25842,0.13274,-0.17373,0.41982,0.13691,-0.023765,0.17825,0.29609,0.49681,0.10513,0.53862,-0.40482,-0.051377,0.22931,0.29163,0.14603,0.48421,0.046259,0.62761,0.17852,0.12906,0.14491,0.11182,0.3306,-0.0052049,0.56718,1.0488665230005,0.0804013587813099,0.534808961647321,0.663219354466472,-1.63852307758693
542571,0.21589,-0.34962,-0.53276,0.28645,-0.26886,0.10604,-0.025345,-0.079952,0.221,0.50822,0.20401,0.46095,-0.032799,0.75031,0.072574,0.31382,-0.32469,0.42838,0.60141,0.068314,-0.34166,-0.22796,0.62415,-0.21341,-0.35138,0.47121,0.25608,0.17229,0.66867,0.24137,-0.29797,0.23993,0.60242,-0.37701,0.00062001,0.43607,0.26803,-0.47001,-0.17686,-0.29631,-0.35088,0.26784,-0.2518,-0.32992,0.031315,0.36527,0.74555,-0.042468,-0.44907,0.43599,0.18792,0.42489,-0.46491,0.33132,0.37779,-0.0022251,0.66055,-0.52228,0.19421,0.27567,-0.023206,-0.29641,0.40824,0.4685,-0.036544,0.0014117,0.37578,0.21965,-0.26825,-0.17955,-0.12601,0.20256,-0.27006,0.059976,-0.62455,-0.39525,-0.025927,-0.087381,-0.44278,0.27964,0.21834,0.64346,-0.044831,0.16582,0.42632,0.48934,-0.50571,0.039988,0.19094,0.30449,-0.17343,0.15074,-0.28186,-0.015676,0.66493,0.59042,-0.50638,0.36706,-0.029046,0.022819,0.18046,-0.054311,0.68023,-0.16582,-0.15702,0.27406,0.15623,-0.361397839911071,0.81010468533638,-0.478106542908915,-1.05101404881719,-0.680537454839732
558698,0.44821,0.10078,0.19392,-0.0033656,0.18724,0.0711,0.19308,0.60145,0.52317,0.043213,0.3702,0.3007,0.1366,0.25388,-0.16271,0.11128,-0.053774,-0.01261,0.13787,0.064228,0.099974,0.047395,-0.0038947,0.060805,0.21031,0.75618,0.40513,0.26297,0.29663,0.33627,0.54328,0.30307,-0.14103,0.14909,0.30091,-0.21844,0.36891,0.44454,0.4691,0.13406,0.26487,-0.092385,-0.064999,-0.071472,-0.0035009,-0.31552,0.75408,0.45369,0.44023,0.32342,0.13229,0.41731,-0.22084,0.52454,0.34058,-0.16422,0.0032621,0.47986,0.29563,0.49031,0.20333,0.64393,0.49781,-0.24724,-0.50938,0.26606,0.075772,0.2837,0.077619,-0.1541,-0.020423,-0.21542,-0.18481,-0.28144,-0.092777,0.16504,0.14803,0.4637,0.3152,0.66948,-0.2252,0.40291,0.24918,0.31049,0.13377,0.12459,-0.40453,0.038964,0.26707,0.15963,-0.13802,0.2533,0.1462,0.39143,0.24937,0.40641,0.1323,0.10199,-0.019891,-0.067807,0.38572,-0.15237,0.53479,-0.062327,0.42757,-0.16152,0.71593,1.62194596565335,1.4963192820069,0.293670557067197,2.05806834789359,2.18075712798098
