"Id","FNC1","FNC3","FNC7","FNC8","FNC10","FNC11","FNC18","FNC32","FNC33","FNC38","FNC42","FNC50","FNC51","FNC54","FNC56","FNC58","FNC59","FNC60","FNC63","FNC65","FNC67","FNC68","FNC71","FNC73","FNC78","FNC81","FNC84","FNC86","FNC88","FNC89","FNC91","FNC92","FNC95","FNC106","FNC107","FNC108","FNC112","FNC114","FNC128","FNC130","FNC135","FNC136","FNC137","FNC138","FNC139","FNC145","FNC148","FNC155","FNC157","FNC158","FNC161","FNC165","FNC166","FNC167","FNC175","FNC179","FNC182","FNC184","FNC187","FNC189","FNC192","FNC193","FNC194","FNC202","FNC205","FNC207","FNC208","FNC214","FNC217","FNC224","FNC231","FNC232","FNC233","FNC234","FNC238","FNC257","FNC261","FNC270","FNC272","FNC274","FNC277","FNC280","FNC287","FNC289","FNC290","FNC295","FNC298","FNC301","FNC304","FNC307","FNC310","FNC313","FNC317","FNC322","FNC325","FNC330","FNC331","FNC333","FNC336","FNC338","FNC340","FNC342","FNC347","FNC353","FNC366","FNC368","FNC374","SBM_map26","SBM_map40","SBM_map64","SBM_map69","SBM_map73"
559296,0.070672,-0.21539,-0.22933,-0.054225,0.20915,-0.26716,-0.30612,0.15393,0.19372,0.11407,0.022306,0.052874,0.087327,0.61161,-0.32395,0.49844,-0.36982,0.05604,0.24822,-0.48538,-0.54372,-0.28895,0.23593,-0.0033348,-0.29494,0.66492,0.29429,0.67272,0.011655,-0.14712,-0.34966,0.079968,0.14856,-0.24764,0.098813,0.28343,-0.38745,-0.49379,0.093438,0.21664,0.0095575,0.049582,0.043092,-0.20469,0.26892,-0.31222,0.602,-0.12948,-0.39213,0.097405,0.35958,0.4653,0.32553,0.36461,0.12112,-0.0020076,0.0827,-0.062294,0.20391,0.37939,0.098309,0.034653,0.63826,0.3965,-0.62432,0.39602,0.49647,0.04363,0.1785,0.086924,-0.15147,0.068435,-0.33694,-0.093801,-0.071089,0.35085,-0.031535,-0.00037859,-0.018566,-0.35351,-0.44884,0.0054469,-0.29668,0.59171,0.59775,0.32444,-0.58107,0.69597,0.52653,0.17181,-0.40441,0.58258,0.36564,-0.43472,0.57463,0.042737,-0.17363,0.28465,-0.062844,0.089449,0.32629,-0.32661,0.37525,0.12046,-0.25062,0.15073,0.17257,-0.298393392043954,1.60045831532015,-0.378764175830185,0.464430773679751,-0.112827176770386
570576,0.56762,0.22898,0.23806,0.24857,0.07817,0.376,0.016211,0.29535,0.18761,0.45051,-0.36801,0.29697,-0.31318,0.21756,0.5247,0.20696,0.059943,0.22842,-0.10374,-0.22473,-0.53519,-0.17052,-0.049204,-0.13244,0.030614,0.66441,0.25432,0.17142,0.71902,0.10921,-0.082715,-0.47536,-0.53767,0.40179,0.30762,0.14246,0.12143,-0.26091,0.3823,0.059351,-0.5106,-0.40706,-0.37843,0.19581,0.23917,0.25235,0.50929,-0.01302,-0.38279,-0.29548,-0.24483,-0.15394,0.27558,0.5084,0.33428,0.30203,0.62839,0.34407,0.4039,0.41193,0.25595,0.23359,0.57937,0.050844,-0.007088,0.25369,0.41976,-0.18456,0.15627,0.075448,-0.034673,0.16196,-0.19389,-0.27777,0.015622,-0.04963,0.18812,0.70293,-0.2146,0.238,-0.40221,-0.23538,-0.33681,0.27878,0.25192,0.039543,-0.33729,0.51406,-0.045218,-0.12782,-0.15873,0.46915,0.11403,0.10075,-0.060199,0.33383,0.030137,0.077665,0.30783,0.36166,0.30611,-0.36059,0.10361,-0.17688,0.28076,0.46868,0.047258,-0.67491414620974,-1.71579834131956,-0.168238471676765,-0.936104361129725,0.748217039281115
573811,0.33687,-0.10212,-0.053612,0.063214,0.16536,-0.022268,0.17194,0.41299,0.63896,0.19876,-0.17734,0.22633,-0.24171,0.44931,-0.013666,0.37964,0.38174,0.094167,0.43285,0.098949,-0.073911,-0.038958,0.21161,0.0011782,-0.12774,0.22493,-0.12308,-0.014377,0.12802,0.34056,0.11784,0.035548,-0.11621,0.072974,-0.17508,-0.14254,0.43262,0.088047,-0.26536,-0.22264,-0.44389,-0.38551,0.052626,0.052643,0.097848,-0.003231,0.23976,0.44114,-0.24598,0.19167,0.032939,0.085613,0.27062,0.34293,0.24225,0.0074153,0.51852,-0.072541,0.086491,0.17939,0.41401,0.51221,0.15395,0.31686,-0.050407,0.26454,0.31697,-0.22799,0.33666,0.37902,0.09076,-0.00021607,0.031575,0.031693,-0.33594,0.12911,0.18077,0.19628,0.098453,0.24228,-0.13158,0.33749,0.085339,-0.075221,0.13902,0.48713,0.032202,0.47159,0.11961,0.051737,-0.32933,0.30076,0.099014,-0.17794,0.16031,0.39374,-0.081377,0.25896,-0.18104,0.41525,0.70582,0.049302,0.44527,-0.021541,0.44001,0.52957,0.055745,-1.29698106562425,-0.181275540574349,-0.632525613707519,-1.82210526648003,0.242004257580336
581828,0.070919,-0.011755,0.0046201,0.31817,0.16982,0.088479,0.13069,0.23817,0.45305,0.11511,-0.36424,-0.31261,-0.030088,0.6581,0.38178,0.079329,0.36044,-0.33647,-0.42679,-0.029169,-0.14155,-0.20319,-0.46923,0.18687,0.1631,0.86482,-0.20856,-0.46219,0.40123,0.015342,-0.0019065,-0.5354,-0.4621,0.42163,-0.20291,-0.024049,0.032442,-0.055403,0.088483,-0.11753,-0.29909,-0.31704,-0.32919,-0.1339,0.086071,0.0318,0.33727,0.082686,-0.0745,-0.35117,-0.40914,-0.40771,0.029363,0.6823,0.27473,0.092826,0.17915,-0.042757,0.19701,0.24022,-0.4678,0.23639,0.0048203,0.55459,-0.16707,0.23163,0.28391,-0.058012,0.033207,-0.30603,0.18213,0.047502,-0.4044,-0.024596,-0.18428,-0.051812,-0.1437,0.12241,-0.31574,0.36336,-0.48008,-0.040421,-0.080787,-0.058719,0.036061,0.085624,-0.41727,0.24536,0.28796,0.29782,-0.53731,0.20303,-0.0092228,-0.16,0.067556,0.030906,-0.15167,-0.15491,-0.10136,0.34705,0.43237,-0.18955,0.092175,-0.11173,0.041255,0.12401,-0.15311,0.438709359201594,1.56669059564509,1.64386611029038,1.52108589488411,0.510576499718437
582211,0.59327,-0.089519,-0.081344,0.00029167,0.23866,-0.0052106,-0.099804,0.34155,0.33348,0.53092,0.3162,0.65591,0.24073,0.70557,0.49079,0.57099,0.16654,0.58092,-0.31789,0.023593,-0.33454,-0.20567,-0.47792,-0.33885,-0.4484,0.33177,0.27207,0.83446,-0.41798,-0.26613,-0.43524,-0.54908,-0.74089,-0.086937,0.39227,-0.28475,-0.15984,-0.45937,0.37669,0.13275,0.26571,-0.076145,0.34926,-0.082226,0.23589,-0.16618,0.70134,0.31409,-0.10366,0.19493,0.014938,0.18573,0.046643,0.1374,0.046294,0.28225,0.74074,0.41814,0.30087,0.62587,0.74661,0.83182,0.41675,0.65409,0.12358,0.52355,0.35853,0.12339,0.013178,0.41936,0.25363,0.43028,-0.42506,0.18605,-0.3126,0.54674,-0.14041,0.44467,-0.44045,0.47344,0.52614,0.70161,0.59113,0.1328,0.24278,0.35857,-0.017784,-0.11599,-0.079001,-0.12049,-0.042289,0.64004,-0.16484,0.051736,0.56046,0.60905,0.19749,0.56102,0.23279,0.4448,0.13932,-0.37077,0.39598,-0.30799,0.23632,0.72102,0.27077,0.38258284633195,1.28877027826514,0.0140680376771755,0.407391921482387,1.50315171185033
597203,-0.2539,-0.5012,-0.41127,-0.28755,0.19328,-0.71527,0.53452,0.77153,0.48907,0.13954,-0.58625,0.52036,0.1419,0.75378,0.40318,0.54598,0.10372,0.035847,0.10323,-0.34106,-0.46103,-0.38718,0.17671,-0.25614,-0.16303,0.71872,0.11381,0.441,-0.29381,-0.35644,-0.5726,-0.56556,0.22136,0.097648,-0.1595,0.32902,-0.4124,-0.25222,0.4987,0.09051,-0.51684,-0.66721,-0.58787,-0.60635,-0.414,0.023805,0.46099,-0.28034,-0.62768,-0.51853,0.017014,0.39963,0.12067,0.51257,0.03256,-0.16794,0.32399,0.45283,0.19845,0.57988,0.04444,-0.040003,0.02211,-0.34438,-0.067752,0.28897,0.4431,-0.29601,-0.48595,-0.17266,0.13703,0.11964,-0.0068771,0.068723,0.1007,0.38477,-0.57939,0.3363,-0.0050654,0.045029,0.56639,0.31079,-0.01757,0.3322,0.12642,-0.18548,-0.15434,0.35398,-0.081664,-0.092783,0.089325,0.81767,-0.67453,-0.46441,0.62183,-0.5289,-0.20048,0.064414,-0.57358,-0.50098,0.21799,-0.25269,-0.21806,-0.35275,0.067352,-0.22577,0.33971,-0.976362536428992,-0.481596894731627,0.971237913879744,-1.6065073218564,-0.981899767788851
609291,0.24367,0.38087,0.31177,0.31156,-0.034885,0.55445,0.29531,0.63991,0.43328,0.56263,0.55028,0.69311,0.47713,0.93792,0.91059,0.065907,0.13664,-0.54838,-0.86137,-0.62297,-0.81003,-0.59445,-0.83472,-0.43051,-0.52256,-0.6298,-0.61879,0.71975,0.91039,-0.69084,-0.85407,-0.68066,-0.89644,0.18536,-0.55536,-0.76258,-0.60093,-0.82826,0.11975,-0.76122,0.015184,-0.84091,-0.66929,0.39675,-0.038001,-0.65673,0.40718,0.58263,0.56449,0.74248,0.67653,0.72777,0.3686,-0.10309,0.08171,-0.13266,0.024016,0.071351,0.20982,0.4607,0.10463,0.29042,0.22943,0.36082,0.075739,0.082456,0.72846,0.81492,0.25577,0.26785,0.78832,0.7437,-0.58043,-0.039703,-0.66989,0.37689,-0.085368,0.66262,-0.20082,-0.52298,-0.59844,-0.74925,-0.37494,0.65527,0.72481,0.46733,0.43166,0.24415,0.49467,0.37323,0.13759,0.83467,-0.7517,-0.011244,0.22891,0.56788,0.59314,0.33032,0.23781,0.35003,-0.10914,-0.33124,0.1949,-0.67189,0.642,0.20508,0.042349,0.968951858301953,1.03950187463615,-0.643818705758926,-1.38839116984306,3.25922001881351
617191,0.093568,-0.075218,-0.36534,0.028004,-0.034458,0.40819,0.15042,0.74333,0.36746,0.35778,-0.47755,-0.030407,0.16827,0.43314,0.15027,0.20387,-0.016662,0.015058,0.17715,-0.0082401,-0.44775,0.16402,-0.25305,0.25396,0.25004,0.44709,0.22498,-0.26923,-0.098767,0.33494,-0.20699,0.064869,-0.17688,0.35346,-0.25292,-0.14516,0.18886,-0.08874,-0.25984,-0.088054,-0.31201,-0.34311,0.15043,-0.19543,-0.14892,0.087015,0.66127,0.24599,-0.60403,0.31914,-0.35025,-0.14624,0.3082,0.28921,0.27051,0.39382,-0.16171,0.34923,0.40586,0.63741,0.32476,0.41042,0.34989,0.25456,-0.26446,0.41958,0.56315,-0.10797,-0.21982,0.30079,-0.25243,0.098025,0.22752,-0.42079,0.44464,-0.42942,0.23274,0.043689,0.4529,0.11995,-0.11213,0.27793,0.58295,-0.11782,-0.045559,0.050214,0.18527,-0.042035,0.13876,0.14849,-0.21001,0.051887,-0.0086487,-0.057483,-0.039017,-0.18471,0.36699,-0.2551,-0.34027,0.29267,0.77867,-0.69902,0.54331,-0.037199,-0.51797,0.38568,-0.62866,1.77855550250479,0.605752738272941,0.404560817359671,0.53719480643422,0.00250374843071675
641748,0.197,0.084582,-0.0153,0.40442,0.13913,0.041086,-0.010981,0.2514,0.057134,0.32789,-0.11657,0.50458,0.29664,0.086189,0.097394,0.053704,-0.27972,-0.071594,0.0044812,-0.15122,0.080904,0.14288,0.088993,-0.27996,0.081406,0.39851,-0.25732,0.1733,-0.18509,0.056681,-0.13016,-0.089691,0.19057,-0.05939,-0.28776,-0.080736,0.25389,-0.38618,0.020465,0.12991,-0.42253,-0.56429,-0.20662,-0.16036,-0.032682,-0.081243,0.42599,0.28502,-0.20069,-0.0098986,0.24519,0.48323,0.14092,0.032353,0.36995,-0.1382,0.39591,-0.12875,-0.10727,0.5788,0.34798,-0.21579,0.14064,0.2327,0.072054,0.14386,0.39419,0.21274,0.2423,0.36047,-0.068924,0.10193,-0.1279,-0.14839,0.10689,-0.099446,-0.34899,0.26983,-0.030991,0.16573,-0.1997,-0.05314,-0.21964,-0.22342,-0.027306,0.044904,-0.24432,0.4545,0.30496,-0.086748,-0.34446,0.56005,-0.55142,0.16202,0.43205,0.028023,-0.18394,0.23955,0.11656,0.25989,-0.086399,0.4804,0.12064,-0.16628,0.030527,0.13377,0.094974,1.63077840948597,0.925785582735215,-0.0355310219891713,1.50291627380151,-0.20304170680457
702920,0.34683,0.022715,0.096774,-0.13476,0.094722,0.053193,-0.21978,0.4317,0.55755,0.33436,-0.0851,0.48931,-0.45686,0.012094,0.48587,0.53819,0.30489,0.19061,0.47482,0.35961,-0.26303,-0.18524,0.21388,0.15961,0.24473,0.48833,-0.068702,-0.28617,0.44407,-0.019864,-0.18311,-0.56025,0.16618,0.19492,0.021155,0.43127,-0.11672,-0.34951,0.10386,0.26928,-0.61372,-0.52338,-0.41382,-0.41747,0.0094493,-0.28764,0.26352,0.10726,-0.33903,-0.36673,0.18673,0.13782,-0.056515,0.24054,0.21983,-0.42116,-0.055398,0.0394,-0.26367,0.68304,0.40402,0.74458,0.55108,0.19306,-0.084899,0.1259,0.54567,0.035747,-0.085504,0.10686,-0.3052,-0.47369,-0.014208,0.034165,0.29276,-0.0057859,-0.23863,0.64356,0.26886,0.40347,-0.56729,0.44409,-0.038807,0.10471,-0.017636,0.29037,-0.30646,0.39066,0.012592,-0.06044,0.25728,0.58138,-0.38873,-0.089488,0.057649,0.17007,-0.14769,0.17115,0.15983,0.53554,0.58012,-0.065083,0.071121,-0.22154,0.19306,0.27876,-0.053528,-0.809770483751604,0.582351623008486,-0.557052844076948,-1.76730727318419,0.0484681367550923
712549,0.13706,-0.16022,0.34966,-0.046245,0.32432,0.0073536,-0.025223,0.51156,0.49962,0.40314,-0.0492,0.22552,-0.3051,0.80259,0.18092,0.15285,-0.18513,0.35973,0.09127,-0.1867,-0.08405,-0.096981,-0.22404,0.16025,-0.021544,0.39986,0.27096,0.29978,0.44947,-0.039006,0.047405,0.1161,-0.094951,0.27571,0.45753,-0.017845,0.16889,-0.07138,0.38737,0.11069,-0.39872,-0.38229,0.12939,-0.26966,0.0098937,-0.13486,0.34081,0.02726,-0.094035,0.086506,0.058865,0.2881,-0.28123,-0.030456,0.36555,-0.038724,0.41522,-0.033304,-0.073611,0.45823,0.33427,0.41653,0.55819,0.012813,0.023286,0.27564,0.067428,-0.47345,0.032059,-0.19587,0.083905,0.1284,-0.19816,0.28979,0.06498,0.14747,0.039699,0.26955,0.017431,0.16508,0.20699,-0.025279,0.043051,-0.052749,0.36736,0.17695,0.011424,0.66579,0.6057,-0.3734,-0.39934,0.25857,-0.16431,-0.35761,0.57666,0.075195,-0.29459,0.52981,-0.035664,0.051598,0.54603,0.036904,0.19965,-0.020451,0.12786,-0.19247,-0.11078,2.28312760391164,-0.155265256088457,1.58587343856644,0.806092667726444,-0.376343152037401
737494,0.47043,-0.078098,-0.097881,-0.14975,0.044311,0.030928,-0.018035,0.46379,0.46074,0.040007,0.16429,0.41483,0.35794,0.28101,0.50092,0.19779,0.27853,0.14685,0.074251,0.083903,-0.17649,0.05978,0.081685,0.10095,0.10252,0.56967,0.54391,0.41768,0.12643,0.36638,0.24142,0.22744,0.19256,0.076114,0.46348,0.2151,0.16473,0.050426,-0.14764,0.18968,-0.11968,-0.1019,0.24963,0.057485,0.1084,-0.13099,0.48115,0.015542,-0.11838,0.28726,-0.11438,0.44848,-0.096304,0.23688,0.23304,0.41281,0.26107,0.075645,0.52374,0.54516,0.44226,0.48726,0.50104,0.23883,0.2494,0.11252,0.48396,0.24431,-0.10212,0.23709,-0.21422,-0.084764,0.037357,-0.093562,0.14498,0.29201,-0.10606,-0.52665,-0.43409,0.30164,-0.42185,0.25511,0.040073,0.39575,0.088384,0.11912,-0.074402,0.39323,-0.013163,-0.10958,-0.11836,0.38302,0.045536,0.0063882,0.3284,0.28747,0.082514,0.18844,0.048086,0.011305,0.3604,0.44177,0.42558,0.13576,0.3998,0.12814,0.66253,-0.6499207025704,2.4733248609767,-0.842180756877647,-1.50317427570538,0.0613462042696682
752943,0.31965,0.010361,0.17135,-0.11773,0.075859,-0.0068479,-0.076296,0.51141,0.31051,-0.41818,-0.44867,0.1228,0.0051127,0.67624,0.73523,0.71595,-0.2847,-0.048127,-0.55119,0.12952,-0.45591,-0.38713,-0.39054,-0.59981,0.18308,0.44783,0.058611,0.55657,-0.68726,0.43073,-0.41893,-0.62963,-0.27477,-0.13651,0.12147,-0.45723,0.40181,-0.41073,-0.31568,-0.45501,-0.52656,-0.51155,-0.35192,-0.17786,0.19627,0.23552,0.80218,0.29253,-0.46632,0.038723,-0.0075544,0.077289,-0.017962,0.51613,0.30956,0.12905,0.43026,0.39632,0.46353,0.35731,0.64687,0.20528,0.057036,0.45087,-0.041955,0.30589,0.327,-0.18422,-0.026914,0.038951,0.52303,0.09349,0.082069,-0.42597,-0.017921,0.28693,0.11021,-0.17379,-0.48711,-0.095552,0.58588,0.50575,-0.29253,-0.17447,-0.1746,-0.39213,0.34548,-0.11226,-0.061162,0.38677,-0.034952,0.41261,-0.1941,-0.16335,0.38706,-0.38074,-0.42114,-0.24436,0.24507,0.42412,-0.3708,-0.09475,-0.15438,0.39256,-0.1323,-0.29174,0.30302,0.367928461288273,-0.920142388970503,0.115988105390319,1.0941814932142,-0.647623279299494
767901,0.49235,0.25519,0.20364,-0.035031,0.085226,-0.051849,0.14854,0.39628,0.67306,0.43339,0.16026,0.57517,0.62533,0.031755,0.18375,0.07745,-0.003466,0.13929,0.084694,-0.1452,0.22895,0.3605,0.1173,0.23126,-0.26824,0.53048,0.43676,0.072146,0.38106,0.24205,0.012583,0.46352,0.33918,0.0055189,0.12523,0.0067983,0.054714,0.1048,-0.05909,-0.13768,-0.32288,0.089855,0.44887,0.029669,-0.021215,0.29137,0.56365,0.3137,0.11591,0.29838,0.12254,0.069447,0.32043,0.11803,0.57507,0.23195,0.83589,0.48021,0.060071,0.7957,0.69239,0.66943,0.62933,0.22631,0.082343,0.32375,0.18035,-0.09661,-0.017859,0.24189,-0.010286,0.032169,-0.63656,-0.4023,-0.26043,0.33838,-0.1134,0.14153,0.31709,0.70674,0.22077,0.11312,0.095882,-0.11054,0.27485,0.27399,0.065663,0.3054,-0.010004,-0.096318,-0.13644,0.30305,-0.057037,0.010275,0.097903,0.5888,0.34998,0.40533,0.058621,0.41449,0.30089,0.31647,0.17284,-0.074373,0.33105,0.041583,0.36984,-1.82046356834886,-0.875657702509131,-0.508230935403636,0.210968014776341,0.675649401066209
774591,0.40011,0.34595,-0.12851,0.053678,-0.082195,-0.11392,0.087134,0.40345,0.09421,0.22564,-0.1786,0.043987,0.0070828,0.58725,0.24977,0.2642,-0.31972,-0.12623,0.20808,-0.10452,0.39862,-0.23731,0.024357,-0.015094,-0.31712,0.34989,-0.18796,-0.56115,0.59797,-0.077871,0.6078,-0.53733,-0.10079,-0.39285,-0.24655,0.046047,-0.10019,0.46439,-0.049301,0.19006,-0.38619,-0.17784,-0.38964,-0.38835,-0.15363,0.10926,0.11539,-0.25157,0.053993,-0.43281,-0.31363,-0.29716,0.41946,0.22665,-0.079565,-0.24739,0.34139,-0.12293,-0.096229,0.73754,0.37295,0.35168,0.28659,0.2,0.10807,-0.033906,0.12493,-0.28826,-0.32352,0.13841,0.004944,0.11219,-0.049408,0.15382,-0.02494,0.37982,0.02723,0.11201,0.23863,0.14287,-0.64993,-0.2433,-0.71114,0.11792,0.062158,0.41762,0.064655,0.041752,0.62907,0.23763,-0.51221,-0.081235,0.42248,0.071296,0.64923,0.5535,-0.63437,0.64246,0.40183,0.29114,0.59398,-0.31433,0.49496,-0.41475,-0.17813,0.4819,-0.25665,1.59443627084188,-0.305261571993787,-0.798358306858577,1.04729104042263,-1.20035491722777
775909,0.14981,-0.086719,0.06403,-0.22952,0.080088,0.55064,0.11754,0.55518,0.15866,0.66344,0.021982,0.83246,-0.50411,0.62801,0.48811,0.10185,0.57714,0.47108,0.59647,0.39916,-0.016939,0.32956,-0.1172,0.40129,0.71491,0.34319,0.42346,0.064192,0.28617,0.39411,-0.1285,0.077884,0.10703,0.51228,0.61982,0.21397,0.31439,-0.15825,0.19431,-0.092257,-0.37743,-0.39708,0.22256,0.2957,0.088223,-0.36306,0.4995,0.14386,-0.43842,0.20919,-0.055166,0.36168,-0.29871,0.32361,0.1427,0.31552,0.36345,0.31566,0.40055,0.45211,0.71573,0.5584,0.45905,0.39556,-0.44034,0.7759,0.31877,0.14205,0.38651,0.51558,0.32945,0.10976,-0.10248,-0.043065,0.090284,0.49968,-0.093148,0.73649,0.34877,0.59551,0.40354,0.44836,0.53014,0.32995,0.45549,0.18938,-0.47719,0.49632,0.61993,-0.040822,-0.095191,0.30279,-0.19865,-0.097902,0.56087,0.39399,-0.18454,0.3923,0.079222,0.20461,-0.079636,0.27408,0.43593,0.16205,-0.25888,0.50002,0.47326,-0.0108010855618036,1.02359130086879,0.891317863464262,-1.31554842756471,-0.0721264303162431
794470,0.33078,0.21965,0.02674,-0.45292,0.31918,-0.3036,0.032673,0.36029,0.33621,0.043594,-0.27461,0.11375,0.072297,0.55123,0.38561,0.24524,-0.0044261,0.13824,-0.029778,-0.079123,0.072781,-0.24966,-0.091638,-0.1998,0.030818,0.7025,0.081272,-0.046518,0.017724,-0.027829,-0.15935,-0.20898,-0.053778,-0.063792,0.011995,0.16889,-0.19172,-0.22911,-0.020032,-0.10636,-0.66841,-0.35217,-0.33806,-0.22226,0.1563,0.28904,0.19581,0.033312,-0.38486,-0.15508,0.13335,0.063494,-0.10059,-0.089806,0.1582,-0.12107,0.46321,-0.1234,0.11788,0.4003,0.42228,-0.090199,0.52151,-0.13574,-0.23449,0.52468,0.18144,0.079365,0.14636,-0.12873,-0.056573,-0.12499,0.15824,-0.2641,-0.3609,0.33211,-0.09941,0.36202,0.33436,0.058092,-0.25196,-0.16536,-0.44441,0.2254,0.41343,0.14531,-0.29998,0.62781,0.15256,-0.063643,-0.32337,0.34146,0.13219,0.10263,0.42824,0.049408,-0.11538,0.3899,-0.21022,0.0033778,0.587,-0.41912,0.70138,-0.014358,0.24375,-0.082734,0.35863,-0.81842227015788,0.140697177924004,-0.621257414215264,0.587748982395545,1.34100207738242
