"Id","FNC1","FNC3","FNC7","FNC8","FNC10","FNC11","FNC18","FNC32","FNC33","FNC38","FNC42","FNC50","FNC51","FNC54","FNC56","FNC58","FNC59","FNC60","FNC63","FNC65","FNC67","FNC68","FNC71","FNC73","FNC78","FNC81","FNC84","FNC86","FNC88","FNC89","FNC91","FNC92","FNC95","FNC106","FNC107","FNC108","FNC112","FNC114","FNC128","FNC130","FNC135","FNC136","FNC137","FNC138","FNC139","FNC145","FNC148","FNC155","FNC157","FNC158","FNC161","FNC165","FNC166","FNC167","FNC175","FNC179","FNC182","FNC184","FNC187","FNC189","FNC192","FNC193","FNC194","FNC202","FNC205","FNC207","FNC208","FNC214","FNC217","FNC224","FNC231","FNC232","FNC233","FNC234","FNC238","FNC257","FNC261","FNC270","FNC272","FNC274","FNC277","FNC280","FNC287","FNC289","FNC290","FNC295","FNC298","FNC301","FNC304","FNC307","FNC310","FNC313","FNC317","FNC322","FNC325","FNC330","FNC331","FNC333","FNC336","FNC338","FNC340","FNC342","FNC347","FNC353","FNC366","FNC368","FNC374","SBM_map26","SBM_map40","SBM_map64","SBM_map69","SBM_map73"
797181,0.82024,0.58839,0.61237,0.059279,-0.1214,0.53971,0.3703,0.81548,0.87758,0.74643,0.73702,0.80562,0.40309,0.69257,0.81257,0.65569,0.21255,0.79485,0.47131,0.42259,0.67382,0.56059,0.30846,0.51997,-0.0049158,0.73759,0.70726,0.49723,0.71203,0.74536,0.53785,0.61911,-0.046129,0.2303,0.84468,0.15695,0.4726,0.65396,0.36976,-0.065463,0.29871,0.5389,0.56633,0.52542,0.59434,0.27243,0.91521,0.58783,0.51425,0.83483,0.24596,0.54354,0.045854,0.75944,0.69892,0.62059,0.77452,0.76513,0.75974,0.18166,0.64842,0.63977,0.85597,0.32149,0.018007,0.67035,0.29958,0.7758,0.41901,0.6132,0.053843,-0.23303,-0.24147,-0.15217,-0.22275,0.5585,-0.041547,0.68105,0.66294,0.82068,0.6852,0.22902,0.30626,0.22812,0.51146,0.59417,0.16611,0.59351,0.10066,0.2439,0.36897,0.60447,0.18416,0.57754,0.76619,0.48666,0.15552,0.0717,0.807,0.77202,0.20745,0.51015,0.66961,0.14108,0.2731,0.36276,0.6455,-0.120043608679541,-1.77582417533745,1.41524691518861,0.0739538826162246,-0.249364797830172
806111,0.3914,-0.18061,-0.040799,0.48655,0.43645,-0.36881,0.42181,0.61224,0.13173,0.37167,-0.17718,-0.34599,0.3977,0.81147,0.3636,0.6873,-0.2039,0.10082,-0.48112,-0.15347,-0.34533,-0.02372,-0.33787,-0.39398,0.46431,0.54262,0.081532,0.75082,-0.20744,0.12221,-0.015229,0.20482,-0.61645,-0.26947,0.028477,-0.7078,0.21542,-0.030844,-0.43332,-0.47069,-0.59329,-0.31752,0.13557,-0.52485,0.017251,-0.48193,0.55102,-0.10096,-0.13532,0.074766,-0.0028267,0.14328,-0.1093,0.040309,0.21296,-0.44111,0.17662,-0.63344,0.24366,0.77866,0.63838,0.6058,0.30463,0.46463,0.34076,-0.20572,0.48068,0.28315,0.14089,-0.11966,-0.060864,-0.1282,0.55637,0.29174,0.91119,0.20795,0.088808,-0.89063,-0.34526,-0.18614,-0.30128,0.57612,-0.48006,0.48772,0.64525,-0.1577,-0.36779,0.35155,-0.052505,0.030098,0.087253,0.63269,0.039871,0.10536,0.40809,0.44942,-0.39059,0.47985,-0.24303,0.59867,0.63482,-0.56087,-0.0056148,0.75377,0.77884,-0.62358,0.6108,2.72472729857982,-0.30545787797194,1.13681273071056,0.671309089488712,2.18614247255341
818142,0.34978,-0.095989,-0.019623,-0.031079,0.039714,0.099551,-0.23307,-0.14407,0.44264,0.19335,0.075194,0.26644,0.09556,0.68255,0.30974,0.47127,0.23966,0.34362,0.19744,0.13009,0.29095,0.32139,-0.21947,0.46206,0.10851,0.45284,0.13221,-0.35607,0.35972,0.27566,0.1997,0.19603,-0.30141,0.17902,0.063498,0.18853,0.07272,0.26522,-0.26634,-0.014513,-0.065397,-0.0085645,0.30037,0.24316,0.20076,0.14171,0.5782,0.22972,-0.083493,0.017998,-0.17918,0.15285,0.26613,0.18891,0.25794,0.20251,0.40508,-0.07071,0.10969,0.40232,0.61221,-0.020024,0.33394,0.23678,-0.059792,0.29249,0.30111,-0.064643,-0.41035,-0.23101,0.29201,0.21395,0.05826,-0.046606,-0.0591,0.1605,0.17231,0.45822,0.01372,0.054289,0.38556,-0.43267,0.14032,0.020654,-0.26872,0.053518,-0.32761,0.28494,0.004324,0.45869,-0.28794,0.3444,-0.19116,-0.44037,0.24011,-0.062485,-0.091442,0.026126,-0.027205,0.086372,-0.0085947,-0.089332,0.29497,-0.25203,-0.17171,0.19378,0.2697,-0.42467225132849,0.210921133268883,-0.8416385492727,1.45849264339057,-1.10540879430765
823981,0.31477,0.002139,0.12786,0.011281,0.17877,0.041409,-0.026907,0.039163,0.31046,0.55716,0.25106,0.19556,0.39959,0.3161,0.2844,0.3371,0.22451,0.27353,0.55915,0.21705,0.080094,0.061253,0.3013,0.55808,0.36019,0.22883,0.66084,0.20311,0.63439,0.19037,-0.010808,-0.019164,-0.11929,0.20917,0.30862,0.33644,0.37348,0.0096489,-0.061784,0.11826,-0.024631,-0.40653,-0.16675,0.27738,0.044495,0.37404,0.66663,-0.1958,-0.34462,0.24113,0.3987,-0.043359,-0.13976,0.40815,0.081639,-0.060741,0.31326,0.23052,0.25814,0.82308,0.46998,0.48492,0.44853,0.30828,0.04492,-0.45836,0.67032,0.3023,0.27758,-0.12603,0.24764,-0.21859,0.055273,0.18388,0.33638,-0.21449,-0.0987,0.44938,0.15167,0.31125,-0.060589,0.35582,-0.034891,0.29824,-0.094412,0.44003,-0.10013,0.29416,0.43114,-0.17892,-0.099653,0.38901,-0.06975,-0.25393,0.16116,-0.061322,-0.15286,0.049803,0.51521,0.39526,0.017429,-0.57613,-0.51236,-0.068148,0.28566,0.36871,0.48891,0.206442537377964,-0.451624939206315,-0.354034911203545,-0.544733998843667,-0.8689300351456
829335,-0.34314,-0.54701,-0.63085,-0.18946,0.05824,0.6557,0.66513,0.30773,0.20496,0.26175,-0.13686,0.58403,-0.26706,-0.12248,0.50689,-0.10582,-0.36322,0.081214,-0.033646,0.031144,-0.02202,0.22736,0.43869,-0.42019,0.092521,0.4341,-0.71873,-0.60938,0.50506,-0.31074,-0.38603,0.59116,0.0084209,0.35955,-0.75482,-0.12371,-0.20435,-0.45917,-0.14419,-0.17557,-0.44498,-0.53676,0.50803,-0.39914,0.58967,-0.38723,0.63944,0.057532,-0.44816,0.73332,0.35479,0.40945,-0.49488,0.33552,-0.11043,-0.47904,0.78213,-0.017543,-0.13114,-0.1472,0.12932,0.27898,-0.17317,0.3439,-0.42212,0.33744,0.11018,0.56208,-0.52079,0.048724,-0.013586,-0.23333,-0.18317,-0.26438,-0.24298,0.2314,-0.1108,-0.12894,-0.23933,-0.076998,0.64634,0.28918,0.59997,0.22548,0.03136,-0.54736,0.1426,0.31154,-0.35265,-0.35109,0.29007,-0.28037,-0.50352,-0.067189,0.72091,0.60402,-0.65917,0.54731,-0.5677,-0.11124,0.62621,-0.72895,0.52238,0.055286,-0.25567,0.29772,-0.11646,-0.752496625793175,-0.182628042392333,1.48043173576934,-1.15127928869135,-0.524886104128867
835522,-0.013829,-0.061013,-0.24142,0.14688,-0.13295,-0.36984,0.07207,0.42448,0.33106,0.61877,-0.21616,0.21038,-0.087669,-0.0041712,0.032502,0.31175,-0.32461,0.29654,0.60413,-0.11711,-0.3867,-0.079756,0.28608,0.2762,-0.20847,0.33348,0.1237,0.18608,0.31929,-0.12247,-0.074433,-0.15286,0.0052757,-0.016665,0.35109,0.52536,-0.21774,-0.39009,0.38471,0.18892,-0.1949,-0.34084,0.12152,-0.15403,0.26876,0.4757,0.53072,-0.32063,-0.26788,-0.21451,0.12236,0.13314,0.17194,-0.12774,-0.019096,-0.013534,0.37422,0.087619,-0.045492,0.55655,0.25192,0.13632,0.49575,0.041938,0.13011,0.28367,0.55231,-0.47952,0.23427,0.024545,-0.40383,-0.15691,-0.46402,-0.013379,-0.062216,-0.46441,0.21957,0.2743,-0.11975,0.20986,-0.34313,0.25771,-0.33016,0.10745,0.28204,0.22022,-0.15265,0.2175,-0.11533,0.22399,-0.25808,0.39751,-0.046412,0.08989,0.34945,0.14369,0.045507,0.047621,0.34485,-0.068118,0.41306,-0.34263,0.31244,0.18556,-0.079877,0.067187,0.38911,0.458931401607185,1.23237378626855,2.00951322946093,1.54873264623399,0.111728720954242
862050,-0.02063,0.21083,-0.088201,0.081132,0.26125,-0.10932,0.3117,0.23908,0.25183,0.55887,0.02569,0.23798,0.47169,0.71336,0.16805,-0.000556,-0.21671,-0.1997,-0.23106,-0.31703,-0.044145,0.31041,0.037983,0.22021,0.24831,0.58159,0.0049429,0.038147,-0.046525,0.038728,-0.0049919,0.1613,0.29478,-0.045247,-0.13724,0.13792,-0.069981,-0.090443,-0.4105,-0.0029563,-0.27169,-0.26039,0.4641,-0.12381,-0.19011,-0.21752,-0.12377,-0.029894,-0.011802,0.11551,0.48733,0.3783,0.23713,0.5638,0.46332,-0.040436,0.26377,0.15537,-0.22967,0.35368,0.6763,0.29057,0.15887,0.11639,0.39451,-0.035007,0.28062,0.22776,-0.16026,0.28756,0.16385,-0.075217,-0.19946,-0.17243,-0.24916,2.03e-05,-0.22328,0.44678,0.24704,0.39045,-0.0076943,0.12623,-0.18141,0.065786,0.11388,0.22284,0.069817,0.39305,0.41626,-0.036071,-0.29417,-0.00061627,-0.10623,0.063312,0.22709,0.28491,-0.41438,0.47025,0.049482,0.44444,0.34819,0.028015,0.12469,0.22215,0.15986,0.1547,0.33387,1.4888525719021,-0.102934513366415,-1.028775565656,-0.938700283294195,0.804761555940333
867297,0.20275,-0.056662,-0.0015029,0.0010565,0.030589,-0.025397,0.25459,0.12146,0.58923,0.51348,-0.33564,0.089811,-0.074385,0.25022,0.095386,0.40667,0.49445,0.50163,0.54603,0.046754,-0.31818,-0.031754,0.20723,0.41624,-0.25277,0.41398,0.13682,-0.078127,0.39654,0.13123,0.23622,0.0255,0.19371,0.33172,0.18872,0.45919,-0.075077,0.13919,0.039662,-0.044622,-0.22434,0.030591,0.11664,-0.077126,0.012495,0.18349,0.50501,-0.25581,0.11169,0.094962,0.060556,0.47535,0.3972,0.076602,-0.11397,-0.24962,0.024344,0.14467,-0.15435,0.83694,0.53206,0.7483,0.27137,0.57688,0.0051149,-0.12668,0.24682,-0.3636,-0.23021,-0.28471,-0.2356,-0.098141,-0.11763,-0.25628,-0.052385,-0.22819,0.27159,0.10607,0.08029,0.083244,-0.33558,0.12947,-0.15307,0.31628,0.18247,0.30907,0.059272,0.25341,0.40788,0.040725,-0.14568,0.12223,0.14126,0.26909,0.43568,0.14517,-0.022056,-0.0023848,0.51168,-0.057421,0.44414,0.15478,0.15446,-0.064364,0.34663,-0.046302,0.20016,0.448554848073979,1.28716118753083,1.06305194683571,1.60496422843699,0.355921990219686
879556,-0.32301,-0.50267,-0.49128,-0.02785,-0.4345,-0.33833,0.2085,0.37498,0.72965,0.30324,-0.32675,0.032178,-0.076455,0.78339,0.47842,0.66775,0.047477,0.43643,-0.12328,-0.0702,-0.36894,0.32723,-0.0087922,0.1831,0.18295,0.77477,0.2862,-0.10427,0.51838,0.20708,0.017214,0.54113,-0.44799,-0.22658,0.14632,0.26311,0.21422,0.10116,0.11876,0.31174,-0.15047,0.11369,0.47046,-0.2234,0.50848,0.053801,0.58862,0.16163,-0.20819,0.45977,-0.16575,-0.33926,0.10191,0.49057,0.16755,-0.35766,0.76183,-0.10023,-0.034441,0.6708,0.72174,0.49832,0.26825,0.69639,-0.30702,-0.37496,0.74954,-0.41017,0.24362,-0.142,-0.5119,0.067241,-0.39937,0.15287,-0.20372,-0.25342,0.72275,0.2018,-0.58075,0.18745,0.11618,0.25081,-0.061308,0.32944,0.19032,0.2986,-0.14994,-0.26024,0.036218,0.52562,-0.24117,0.28824,-0.15807,0.24145,0.45128,-0.19112,0.08857,0.41607,-0.378,0.08755,0.15817,0.036108,0.10313,-0.52833,-0.31486,-0.28904,0.048094,-0.519111773104657,-0.477485804443744,-0.802123174023185,-2.01341193504092,0.994249460566019
906283,-0.39135,-0.65509,-0.48094,-0.39373,-0.23205,-0.51318,0.47559,0.4654,0.51229,-0.10886,-0.068336,0.54394,-0.43287,0.32435,-0.011277,0.03413,-0.081566,0.2078,0.10124,-0.27639,-0.15213,-0.2193,0.17072,-0.15308,-0.12326,0.33436,0.44012,0.41792,0.61823,0.15797,0.23143,0.38985,0.13703,0.49151,0.43256,0.30864,0.27776,-0.029073,0.35517,0.042961,-0.18833,-0.56055,0.18723,-0.51062,0.48762,-0.48589,0.71572,0.1602,-0.29375,0.40583,0.54747,0.62605,-0.5832,0.022253,0.19102,-0.57079,0.62055,-0.65293,-0.073436,0.63022,0.0070879,0.72004,0.64638,0.36829,-0.58852,0.55991,0.55802,0.16546,0.17794,-0.24963,0.037246,-0.074574,-0.287,0.26284,-0.23497,-0.2014,-0.22399,-0.48949,0.098078,0.50127,0.23918,0.58261,0.64314,0.079378,0.14405,0.50172,-0.34824,0.49668,0.20783,0.046523,-0.2137,0.34389,-0.086161,0.10662,0.67767,0.65919,-0.60805,0.54285,-0.48852,0.56918,0.828,-0.72492,0.89935,-0.48697,-0.58307,0.62476,-0.10184,-0.525624302892629,-0.724401112528835,0.358205999631399,0.955664955713874,-1.15854403395387
907482,0.6462,0.60102,-0.22091,-0.10805,0.36928,-0.722,0.60612,0.13662,-0.092706,-0.2459,0.28203,-0.33919,0.56928,0.049244,0.27456,-0.082003,0.030346,-0.17023,-0.029641,0.019386,0.17712,0.28784,-0.072826,-0.041147,0.1176,-0.3837,-0.26518,-0.63524,0.77819,0.18924,0.55449,0.10722,-0.65762,-0.026466,0.11513,-0.0067665,-0.16779,-0.029274,0.07197,-0.3188,-0.29377,-0.44158,0.037144,-0.36906,0.28935,-0.30324,0.57325,-0.21006,-0.17489,0.38286,0.21274,0.097606,-0.23721,0.4102,-0.056428,-0.28673,-0.091226,-0.4132,0.28591,0.52098,0.25654,0.036741,-0.15628,-0.0062905,-0.2672,0.18377,0.1227,-0.34846,-0.019828,-0.082876,0.38757,-0.17363,0.37148,-0.67489,0.048926,0.30192,-0.0106,0.097437,-0.3177,0.37213,0.14342,-0.36889,-0.56786,0.41768,0.044334,-0.085857,0.19445,-0.22432,0.099389,-0.13807,-0.52168,0.34179,0.33693,-0.26284,-0.052727,-0.23552,0.29745,-0.089943,0.71088,0.45702,0.7711,-0.73116,0.36252,-0.23823,-0.22857,0.14719,0.27704,0.47124678427438,-0.498467873599462,0.706744727710798,-0.777209727391922,-0.243653578259078
909442,0.30201,-0.19727,0.20596,0.44483,0.26653,-0.4513,0.32014,0.27702,0.48604,0.43677,-0.27112,0.10274,0.16012,0.43286,0.55245,-0.17742,-0.33901,-0.19672,-0.15533,-0.37081,-0.20698,-0.35538,0.18709,0.30112,0.2624,0.10609,0.17545,0.14319,0.25133,0.14357,-0.23759,-0.24834,0.13098,-0.064313,0.072033,0.31871,-0.029459,-0.40791,-0.1884,0.13972,-0.24416,-0.28321,-0.46075,-0.46664,-0.11947,0.070435,0.72846,0.28345,-0.10959,0.49224,0.61932,-0.21168,0.001784,0.54094,0.55226,0.51781,0.78667,0.54412,0.55206,0.67166,0.72676,0.83715,0.70361,0.30573,-0.21096,-0.43012,0.51537,-0.087806,0.19873,0.22421,-0.13951,0.16396,0.23838,0.12452,0.34691,0.096512,0.0073126,-0.30717,0.20916,0.73968,0.53229,0.61684,-0.47716,0.009499,0.46639,0.02802,-0.39704,0.017447,0.322,0.12989,-0.11801,0.32896,-0.16855,-0.25615,0.59047,-0.49668,-0.22736,-0.55876,0.49064,0.42604,0.17354,-0.60119,-0.35224,0.60377,0.33159,-0.047863,0.058303,-0.459482551342455,-1.05752668982798,0.532181684435989,1.09026727589668,-0.95155015642725
932646,0.56376,0.11001,0.34567,0.080938,-0.01855,0.27882,0.10778,0.16763,0.10362,-0.12747,-0.039123,0.059377,-0.12701,0.6249,0.75201,0.35568,-0.60906,0.39251,-0.60648,0.46753,-0.51815,-0.38059,-0.33621,-0.5196,0.43925,0.73614,0.28566,0.53691,0.52814,0.3321,-0.75634,-0.75738,-0.66095,-0.86183,0.28884,0.10307,0.33003,-0.74728,-0.87845,0.11987,0.10193,-0.83819,-0.73591,-0.014583,0.23865,-0.93323,0.53035,0.32363,-0.57149,-0.50239,-0.27407,-0.078666,-0.61472,0.71982,0.36397,0.22098,0.54281,0.10339,0.5313,-0.16975,0.91449,-0.36336,-0.19998,0.80432,0.88288,-0.39133,0.61348,-0.23242,-0.093381,0.28347,-0.0010329,-0.015865,-0.29271,-0.059384,-0.032672,0.56608,-0.1554,0.69472,-0.8828,0.35583,-0.47584,-0.3549,0.083879,-0.36078,-0.089895,-0.44062,-0.40451,-0.11697,-0.47088,-0.098936,-0.22301,0.75607,-0.46943,-0.70856,-0.20279,0.54466,0.79421,-0.50957,0.4699,0.22779,0.069609,0.089452,0.36871,0.017794,0.86202,-0.30656,-0.44615,0.82540896632082,1.51797013110919,-0.459064410434012,-0.923039201883315,-1.44039508178058
933065,0.026362,-0.24528,-0.0086473,0.38461,0.0020491,0.48697,-0.058976,0.84633,0.79996,0.3056,0.1122,0.34648,0.032082,0.58841,0.56232,0.50829,-0.050031,0.54021,0.157,-0.037548,-0.10389,0.15272,0.35393,0.42407,-0.37982,0.65317,0.42881,-0.1368,0.72848,0.14753,0.30867,0.23252,-0.042139,0.17436,0.70341,0.65066,0.2763,0.24069,0.40145,0.56412,0.34703,0.207,0.48429,0.27531,0.39861,-0.062751,0.80265,0.015409,-0.0097995,0.33423,0.34322,0.24191,0.11142,0.55479,0.38672,0.39195,0.70299,0.51227,0.41209,0.59412,0.70349,0.33608,0.78229,0.36902,-0.40236,0.58733,0.64931,0.2917,0.34631,0.27292,0.14381,0.35128,0.21459,-0.04207,0.37262,0.013795,0.35875,0.72782,0.18962,0.39992,0.35813,0.19726,-0.19766,0.67123,0.33061,0.14895,-0.14898,0.088071,0.31962,0.71624,-0.43366,0.46223,0.40815,0.1912,0.44036,0.39576,-0.043203,0.16141,0.39679,0.48697,0.59734,-0.43106,0.55546,0.078601,-0.42335,0.17399,0.17597,0.849486170031862,-0.472268496478446,-0.25682939488849,0.528733905647697,-0.421480442392207
934330,-0.14847,-0.47463,-0.54472,0.24032,0.19441,0.11232,-0.34801,0.31987,0.53835,0.31752,0.19181,-0.1382,0.13279,0.75424,0.0033642,0.74802,-0.19114,0.4356,0.3214,0.32014,0.30432,0.018597,-0.0066119,0.38733,-0.13101,0.48606,0.31151,0.26543,0.59573,0.1479,0.16716,-0.10068,-0.19121,-0.30808,0.29932,0.3471,0.084922,0.17304,0.065989,0.046784,-0.25855,-0.25598,0.17287,0.02743,0.55689,0.00062647,0.42623,-0.070431,0.097937,-0.29725,-0.55899,-0.59348,0.54065,-0.030617,0.37757,0.46718,0.85441,0.089605,0.31233,0.27339,-0.12081,-0.01547,0.45555,-0.61796,-0.096832,0.28243,0.5074,0.32159,-0.19256,0.023969,0.11097,0.40082,-0.064043,-0.021186,-0.25167,0.47438,0.36284,0.46223,0.34805,0.25404,0.17529,0.14584,0.080601,0.28634,0.18369,-0.25917,0.03489,0.29637,-0.036341,0.59949,-0.33703,0.4616,0.17644,0.027464,0.35361,0.39184,-0.36816,0.52915,0.31258,-0.37182,0.35385,-0.067382,0.61751,-0.46915,-0.18492,0.10867,-0.026044,0.413072366088806,0.290259662770004,-0.225792279638413,-0.565693362739006,-0.34590626702751
950671,0.074459,-0.36712,-0.38216,0.14401,0.17419,-0.41717,0.43389,0.55592,0.4121,-0.067289,-0.039187,0.31683,-0.29871,0.61052,0.23815,0.61774,0.20061,-0.037987,-0.38217,-0.2513,-0.32725,-0.044203,-0.46855,-0.07864,0.15113,0.15846,-0.26654,0.67679,-0.054939,0.00057543,-0.57925,-0.10782,-0.61289,0.20207,-0.22547,-0.33812,-0.18396,-0.45319,-0.25269,-0.36654,0.017753,-0.47702,0.23435,-0.45012,0.50119,-0.42136,0.092323,0.073208,-0.0554,0.29973,-0.2821,0.17388,-0.060177,-0.05731,-0.049032,-0.34646,0.53806,0.0090522,0.20569,0.22531,0.17179,0.52781,0.21737,0.24327,-0.038338,-0.033548,0.6301,0.49646,-0.035703,-0.24296,0.5007,0.19072,0.43468,-0.21622,-0.46473,0.39367,-0.087053,-0.87489,-0.38816,0.3321,-0.097597,0.29733,-0.27173,0.00069998,0.27978,0.54902,0.23712,0.29776,0.21945,0.15784,-0.097604,0.27315,-0.3521,-0.18029,0.559,0.090159,0.15322,0.1371,-0.18004,-0.29691,0.75935,-0.49457,0.41556,-0.42424,0.31149,0.30469,0.41586,1.03427212985689,-0.477733634300677,0.0733268138113815,-0.681228498933787,0.0924948899523059
963924,0.43516,0.057172,0.12242,0.024561,0.0066816,0.52634,0.27682,0.3547,0.35735,-0.08181,0.20578,0.12757,0.30683,0.63454,0.56239,0.53471,0.18473,0.19397,0.17672,-0.0041935,-0.0072256,0.26282,0.13389,0.02683,-0.24395,0.65595,0.14299,0.43286,0.5869,0.44915,0.15123,0.34438,0.58781,0.61737,-0.01019,0.51381,0.25791,-0.14593,0.072466,-0.037993,0.02576,0.1635,0.53261,0.26044,0.33587,0.15095,0.67084,-0.0026421,-0.08656,0.10043,0.30418,-0.30757,0.39186,0.29106,0.41373,0.48202,0.29256,0.27404,0.4819,0.19118,0.7404,0.50337,0.40741,0.56159,0.099649,0.34243,0.1095,0.27905,0.019519,0.27109,-0.0035742,0.078275,-0.066548,-0.05653,0.34481,0.69073,-0.38144,-0.010891,0.27047,0.60337,0.19337,0.69159,0.054686,0.62683,0.59285,0.50137,0.28477,0.4851,0.061093,0.073892,0.28143,0.70295,-0.027644,0.58779,0.23758,-0.2549,0.37742,0.065537,0.25432,0.084536,0.45952,0.056486,0.050855,0.42983,0.16387,0.35723,-0.43772,0.285129413303544,-1.19620578575921,-0.476523647581627,0.505737792935287,0.211689875948319
993348,0.071453,-0.32848,-0.63769,-0.37723,-0.16449,-0.44036,0.32245,0.56363,0.29361,0.35539,-0.29748,0.43302,-0.34229,0.57338,0.29773,0.19566,0.14273,0.12825,0.39429,-0.1025,-0.11538,0.01029,0.2937,-0.12416,0.15271,0.47733,0.054077,0.19426,0.034231,0.16367,-0.27345,0.40662,0.37547,0.10449,0.02694,0.12373,0.12915,-0.3668,-0.42788,-0.23317,-0.42689,-0.64128,0.18783,-0.25677,0.059759,-0.22182,0.83025,0.075693,-0.52145,0.49065,0.46076,0.74013,-0.64957,0.14168,0.13898,-0.32582,0.55888,0.66642,0.39193,0.892,0.45654,0.47094,0.15772,0.16192,-0.409,0.29815,0.79387,0.20504,-0.079944,-0.19706,0.25378,0.090259,-0.49642,-0.094642,0.2359,-0.14265,0.085361,-0.090409,-0.43436,-0.1848,-0.078692,0.18412,-0.17834,0.27312,0.21433,0.51808,-0.04615,0.51897,0.24013,0.38705,-0.03813,0.09427,-0.31376,0.038388,0.67489,0.62238,-0.37117,0.58306,-0.35301,-0.26852,0.6462,-0.40525,0.53778,0.1589,-0.03498,0.46266,0.44476,-1.56812127523912,0.978802108283822,0.953385288232818,0.0252288948515268,-2.0145011571209
993946,0.25702,0.23865,-0.48189,-0.3087,0.030668,0.067355,-0.094665,-0.070388,0.15613,-0.13363,-0.082001,0.27446,0.06647,0.514,0.41868,-0.28629,-0.58023,-0.28152,-0.25032,-0.10203,0.31005,0.18104,-0.30868,0.059605,0.33081,-0.24282,0.048384,0.38374,-0.28352,-0.20755,0.11032,-0.21443,-0.3369,0.0036494,0.01834,0.13244,-0.07246,0.30518,-0.44289,-0.00079087,0.46105,-0.14801,-0.30411,-0.16535,-0.062177,0.1903,0.65236,0.31597,0.00060823,0.63629,0.19371,-0.1586,-0.28757,0.23241,0.14389,-0.0073302,0.21477,-0.068312,0.0038901,0.19612,0.52515,0.078717,0.32686,-0.14658,0.12013,-0.32364,0.33133,-0.25563,-0.1917,-0.35081,-0.14423,-0.17013,-0.40447,0.050013,-0.31833,0.10003,-0.62978,-0.057349,-0.20788,-0.056931,-0.18502,0.29757,-0.48208,0.040208,0.26451,-0.36492,0.054832,-0.40831,-0.34402,0.12002,-0.27492,0.36667,0.049994,0.47991,0.55265,0.063361,-0.034126,-0.011632,0.33028,0.47632,-0.13939,-0.13713,0.19214,-0.17677,0.22941,0.30726,0.32932,0.153221541304754,-0.21848402487436,0.229091896783273,0.39605420624948,-1.72633838296882
